trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-044700_M57_455,7:35:38,402228,7,3,3,requester,672
MQ_A5-Weekday-044700_M57_455,7:40:30,400744,9,4,4,requester,673
MQ_A5-Weekday-044700_M57_455,7:44:47,402233,11,4,4,releaser,673
MQ_A5-Weekday-044700_M57_455,7:51:34,405353,14,3,2,releaser,671
MQ_A5-Weekday-044700_M57_455,7:51:34,405353,14,3,3,releaser,672
MQ_A5-Weekday-044700_M57_455,8:00:00,400854,20,1,1,releaser,670
MQ_A5-Weekday-044900_M57_454,7:29:00,400751,1,1,1,requester,687
MQ_A5-Weekday-044900_M57_454,7:32:00,403038,4,2,2,requester,688
MQ_A5-Weekday-044900_M57_454,7:57:29,402215,17,2,2,releaser,688
MQ_A5-Weekday-044900_M57_454,8:05:00,903302,22,1,1,releaser,687
MQ_A5-Weekday-045700_M57_458,7:37:00,402221,1,1,1,requester,781
MQ_A5-Weekday-045700_M57_458,7:49:15,402229,8,2,2,requester,782
MQ_A5-Weekday-045700_M57_458,7:53:00,400745,10,2,2,releaser,782
MQ_A5-Weekday-045700_M57_458,8:11:00,400854,20,1,1,releaser,781
MQ_A5-Weekday-046100_M57_459,7:41:00,400751,1,1,1,requester,811
MQ_A5-Weekday-046100_M57_459,7:47:00,403038,4,2,2,requester,812
MQ_A5-Weekday-046100_M57_459,7:52:23,403626,7,3,3,requester,813
MQ_A5-Weekday-046100_M57_459,8:06:23,405529,14,3,3,releaser,813
MQ_A5-Weekday-046100_M57_459,8:15:49,402217,19,2,2,releaser,812
MQ_A5-Weekday-046100_M57_459,8:20:00,903302,22,1,1,releaser,811
MQ_A5-Weekday-046700_M57_451,7:47:00,402221,1,1,1,requester,871
MQ_A5-Weekday-046700_M57_451,8:21:00,400854,20,1,1,releaser,871
MQ_A5-Weekday-047300_M57_456,7:53:00,400751,1,2,1,requester,922
MQ_A5-Weekday-047300_M57_456,7:53:00,400751,1,2,2,requester,923
MQ_A5-Weekday-047300_M57_456,8:05:38,402205,8,3,3,requester,924
MQ_A5-Weekday-047300_M57_456,8:17:00,403621,13,3,3,releaser,924
MQ_A5-Weekday-047300_M57_456,8:18:23,405529,14,2,2,releaser,923
MQ_A5-Weekday-047300_M57_456,8:32:00,903302,22,1,1,releaser,922
MQ_A5-Weekday-047700_M57_457,7:57:00,402221,1,1,1,requester,958
MQ_A5-Weekday-047700_M57_457,8:09:15,402229,8,2,2,requester,959
MQ_A5-Weekday-047700_M57_457,8:20:44,405562,13,2,2,releaser,959
MQ_A5-Weekday-047700_M57_457,8:31:00,400854,20,1,1,releaser,958
MQ_A5-Weekday-048500_M57_453,8:05:00,400751,1,1,1,requester,1034
MQ_A5-Weekday-048500_M57_453,8:09:26,403037,3,2,2,requester,1035
MQ_A5-Weekday-048500_M57_453,8:11:00,403038,4,3,3,requester,1036
MQ_A5-Weekday-048500_M57_453,8:17:38,402205,8,4,4,requester,1037
MQ_A5-Weekday-048500_M57_453,8:29:00,403621,13,4,4,releaser,1037
MQ_A5-Weekday-048500_M57_453,8:30:23,405529,14,3,3,releaser,1036
MQ_A5-Weekday-048500_M57_453,8:36:29,402215,17,2,2,releaser,1035
MQ_A5-Weekday-048500_M57_453,8:44:00,903302,22,1,1,releaser,1034
MQ_A5-Weekday-048700_M57_452,8:07:00,402221,1,2,1,requester,1048
MQ_A5-Weekday-048700_M57_452,8:07:00,402221,1,2,2,requester,1049
MQ_A5-Weekday-048700_M57_452,8:19:15,402229,8,4,3,requester,1050
MQ_A5-Weekday-048700_M57_452,8:19:15,402229,8,4,4,requester,1051
MQ_A5-Weekday-048700_M57_452,8:23:00,400745,10,4,4,releaser,1051
MQ_A5-Weekday-048700_M57_452,8:25:47,402233,11,3,3,releaser,1050
MQ_A5-Weekday-048700_M57_452,8:28:05,403986,12,2,2,releaser,1049
MQ_A5-Weekday-048700_M57_452,8:41:00,400854,20,1,1,releaser,1048
MQ_A5-Weekday-049500_M57_455,8:15:00,400751,1,1,1,requester,1143
MQ_A5-Weekday-049500_M57_455,8:21:00,403038,4,2,2,requester,1144
MQ_A5-Weekday-049500_M57_455,8:27:38,402205,8,3,3,requester,1145
MQ_A5-Weekday-049500_M57_455,8:36:36,403736,12,3,3,releaser,1145
MQ_A5-Weekday-049500_M57_455,8:40:23,405529,14,2,2,releaser,1144
MQ_A5-Weekday-049500_M57_455,8:54:00,903302,22,1,1,releaser,1143
MQ_A5-Weekday-049900_M57_454,8:19:00,402221,1,2,1,requester,1201
MQ_A5-Weekday-049900_M57_454,8:19:00,402221,1,2,2,requester,1202
MQ_A5-Weekday-049900_M57_454,8:22:00,402223,3,3,3,requester,1203
MQ_A5-Weekday-049900_M57_454,8:28:38,402228,7,4,4,requester,1204
MQ_A5-Weekday-049900_M57_454,8:37:47,402233,11,4,4,releaser,1204
MQ_A5-Weekday-049900_M57_454,8:40:05,403986,12,3,3,releaser,1203
MQ_A5-Weekday-049900_M57_454,8:44:34,405353,14,2,2,releaser,1202
MQ_A5-Weekday-049900_M57_454,8:53:00,400854,20,1,1,releaser,1201
MQ_A5-Weekday-050500_M57_458,8:25:00,400751,1,1,1,requester,1272
MQ_A5-Weekday-050500_M57_458,8:31:00,403038,4,2,2,requester,1273
MQ_A5-Weekday-050500_M57_458,8:37:38,402205,8,4,3,requester,1274
MQ_A5-Weekday-050500_M57_458,8:37:38,402205,8,4,4,requester,1275
MQ_A5-Weekday-050500_M57_458,8:45:00,403562,11,4,4,releaser,1275
MQ_A5-Weekday-050500_M57_458,8:49:00,403621,13,3,3,releaser,1274
MQ_A5-Weekday-050500_M57_458,8:55:00,402214,16,2,2,releaser,1273
MQ_A5-Weekday-050500_M57_458,9:04:00,903302,22,1,1,releaser,1272
MQ_A5-Weekday-051100_M57_459,8:31:00,402221,1,2,1,requester,1343
MQ_A5-Weekday-051100_M57_459,8:31:00,402221,1,2,2,requester,1344
MQ_A5-Weekday-051100_M57_459,8:35:41,402224,4,3,3,requester,1345
MQ_A5-Weekday-051100_M57_459,8:43:15,402229,8,4,4,requester,1346
MQ_A5-Weekday-051100_M57_459,8:49:47,402233,11,4,3,releaser,1345
MQ_A5-Weekday-051100_M57_459,8:49:47,402233,11,4,4,releaser,1346
MQ_A5-Weekday-051100_M57_459,8:52:05,403986,12,2,2,releaser,1344
MQ_A5-Weekday-051100_M57_459,9:05:00,400854,20,1,1,releaser,1343
MQ_A5-Weekday-051500_M57_451,8:35:00,400751,1,1,1,requester,1397
MQ_A5-Weekday-051500_M57_451,8:41:00,403038,4,3,2,requester,1398
MQ_A5-Weekday-051500_M57_451,8:41:00,403038,4,3,3,requester,1399
MQ_A5-Weekday-051500_M57_451,8:44:35,404036,6,4,4,requester,1400
MQ_A5-Weekday-051500_M57_451,8:55:00,403562,11,4,4,releaser,1400
MQ_A5-Weekday-051500_M57_451,9:10:35,402218,20,3,2,releaser,1398
MQ_A5-Weekday-051500_M57_451,9:10:35,402218,20,3,3,releaser,1399
MQ_A5-Weekday-051500_M57_451,9:14:00,903302,22,1,1,releaser,1397
MQ_A5-Weekday-052300_M57_456,8:43:00,402221,1,3,1,requester,1477
MQ_A5-Weekday-052300_M57_456,8:43:00,402221,1,3,2,requester,1478
MQ_A5-Weekday-052300_M57_456,8:43:00,402221,1,3,3,requester,1479
MQ_A5-Weekday-052300_M57_456,8:55:15,402229,8,4,4,requester,1480
MQ_A5-Weekday-052300_M57_456,9:17:00,400854,20,4,1,releaser,1477
MQ_A5-Weekday-052300_M57_456,9:17:00,400854,20,4,2,releaser,1478
MQ_A5-Weekday-052300_M57_456,9:17:00,400854,20,4,3,releaser,1479
MQ_A5-Weekday-052300_M57_456,9:17:00,400854,20,4,4,releaser,1480
MQ_A5-Weekday-052500_M57_457,8:45:00,400751,1,1,1,requester,1499
MQ_A5-Weekday-052500_M57_457,8:51:00,403038,4,2,2,requester,1500
MQ_A5-Weekday-052500_M57_457,8:56:23,403626,7,3,3,requester,1501
MQ_A5-Weekday-052500_M57_457,9:09:00,403621,13,3,3,releaser,1501
MQ_A5-Weekday-052500_M57_457,9:15:00,402214,16,2,2,releaser,1500
MQ_A5-Weekday-052500_M57_457,9:24:00,903302,22,1,1,releaser,1499
MQ_A5-Weekday-053500_M57_453,8:55:00,402221,1,1,1,requester,1593
MQ_A5-Weekday-053500_M57_453,9:29:00,400854,20,1,1,releaser,1593
MQ_A5-Weekday-053700_M57_452,8:57:00,400751,1,1,1,requester,1610
MQ_A5-Weekday-053700_M57_452,8:58:56,403036,2,2,2,requester,1611
MQ_A5-Weekday-053700_M57_452,9:09:38,402205,8,3,3,requester,1612
MQ_A5-Weekday-053700_M57_452,9:17:00,403562,11,3,3,releaser,1612
MQ_A5-Weekday-053700_M57_452,9:24:36,403620,15,2,2,releaser,1611
MQ_A5-Weekday-053700_M57_452,9:36:00,903302,22,1,1,releaser,1610
MQ_A5-Weekday-054500_M57_455,9:05:00,402221,1,2,1,requester,1656
MQ_A5-Weekday-054500_M57_455,9:05:00,402221,1,2,2,requester,1657
MQ_A5-Weekday-054500_M57_455,9:14:38,402228,7,3,3,requester,1658
MQ_A5-Weekday-054500_M57_455,9:19:30,400744,9,4,4,requester,1659
MQ_A5-Weekday-054500_M57_455,9:23:47,402233,11,4,3,releaser,1658
MQ_A5-Weekday-054500_M57_455,9:23:47,402233,11,4,4,releaser,1659
MQ_A5-Weekday-054500_M57_455,9:26:05,403986,12,2,2,releaser,1657
MQ_A5-Weekday-054500_M57_455,9:39:00,400854,20,1,1,releaser,1656
MQ_A5-Weekday-055200_M57_454,9:12:00,400751,1,1,1,requester,1700
MQ_A5-Weekday-055200_M57_454,9:19:52,404826,5,2,2,requester,1701
MQ_A5-Weekday-055200_M57_454,9:23:23,403626,7,3,3,requester,1702
MQ_A5-Weekday-055200_M57_454,9:29:46,403984,10,3,3,releaser,1702
MQ_A5-Weekday-055200_M57_454,9:42:00,402214,16,2,2,releaser,1701
MQ_A5-Weekday-055200_M57_454,9:51:00,903302,22,1,1,releaser,1700
MQ_A5-Weekday-055500_M57_458,9:15:00,402221,1,1,1,requester,1723
MQ_A5-Weekday-055500_M57_458,9:16:30,402222,2,2,2,requester,1724
MQ_A5-Weekday-055500_M57_458,9:39:20,405562,13,2,2,releaser,1724
MQ_A5-Weekday-055500_M57_458,9:50:00,400854,20,1,1,releaser,1723
MQ_A5-Weekday-056500_M57_451,9:25:00,402221,1,1,1,requester,1784
MQ_A5-Weekday-056500_M57_451,9:39:30,400744,9,2,2,requester,1785
MQ_A5-Weekday-056500_M57_451,9:46:29,403986,12,2,2,releaser,1785
MQ_A5-Weekday-056500_M57_451,10:00:00,400854,20,1,1,releaser,1784
MQ_A5-Weekday-056700_M57_459,9:27:00,400751,1,1,1,requester,1798
MQ_A5-Weekday-056700_M57_459,9:34:52,404826,5,2,2,requester,1799
MQ_A5-Weekday-056700_M57_459,9:39:38,402205,8,3,3,requester,1800
MQ_A5-Weekday-056700_M57_459,9:48:36,403736,12,3,3,releaser,1800
MQ_A5-Weekday-056700_M57_459,10:01:49,402217,19,2,2,releaser,1799
MQ_A5-Weekday-056700_M57_459,10:06:00,903302,22,1,1,releaser,1798
MQ_A5-Weekday-057700_M57_457,9:37:00,402221,1,1,1,requester,1870
MQ_A5-Weekday-057700_M57_457,9:50:15,402229,8,2,2,requester,1871
MQ_A5-Weekday-057700_M57_457,9:57:00,402233,11,2,2,releaser,1871
MQ_A5-Weekday-057700_M57_457,10:13:00,400854,20,1,1,releaser,1870
MQ_A5-Weekday-058200_M57_453,9:42:00,400751,1,2,1,requester,1905
MQ_A5-Weekday-058200_M57_453,9:42:00,400751,1,2,2,requester,1906
MQ_A5-Weekday-058200_M57_453,9:54:38,402205,8,3,3,requester,1907
MQ_A5-Weekday-058200_M57_453,9:59:46,403984,10,3,3,releaser,1907
MQ_A5-Weekday-058200_M57_453,10:13:29,402215,17,2,2,releaser,1906
MQ_A5-Weekday-058200_M57_453,10:21:00,903302,22,1,1,releaser,1905
MQ_A5-Weekday-059200_M57_452,9:52:00,402221,1,1,1,requester,1966
MQ_A5-Weekday-059200_M57_452,9:54:00,402222,2,2,2,requester,1967
MQ_A5-Weekday-059200_M57_452,10:02:38,402228,7,2,2,releaser,1967
MQ_A5-Weekday-059200_M57_452,10:28:00,400854,20,1,1,releaser,1966
MQ_A5-Weekday-060700_M57_454,10:07:00,402221,1,1,1,requester,2062
MQ_A5-Weekday-060700_M57_454,10:09:00,402222,2,2,2,requester,2063
MQ_A5-Weekday-060700_M57_454,10:12:41,402224,4,3,3,requester,2064
MQ_A5-Weekday-060700_M57_454,10:13:51,403617,5,3,3,releaser,2064
MQ_A5-Weekday-060700_M57_454,10:20:15,402229,8,3,3,requester,2065
MQ_A5-Weekday-060700_M57_454,10:27:00,402233,11,3,3,releaser,2065
MQ_A5-Weekday-060700_M57_454,10:38:00,403076,16,2,2,releaser,2063
MQ_A5-Weekday-060700_M57_454,10:43:00,400854,20,1,1,releaser,2062
MQ_A5-Weekday-061200_M57_460,10:12:00,400751,1,1,1,requester,2107
MQ_A5-Weekday-061200_M57_460,10:16:26,403037,3,2,2,requester,2108
MQ_A5-Weekday-061200_M57_460,10:21:35,404036,6,3,3,requester,2109
MQ_A5-Weekday-061200_M57_460,10:33:36,403736,12,3,3,releaser,2109
MQ_A5-Weekday-061200_M57_460,10:42:00,402214,16,2,2,releaser,2108
MQ_A5-Weekday-061200_M57_460,10:51:00,903302,22,1,1,releaser,2107
MQ_A5-Weekday-062200_M57_459,10:22:00,402221,1,2,1,requester,2182
MQ_A5-Weekday-062200_M57_459,10:22:00,402221,1,2,2,requester,2183
MQ_A5-Weekday-062200_M57_459,10:24:00,402222,2,2,2,releaser,2183
MQ_A5-Weekday-062200_M57_459,10:27:41,402224,4,2,2,requester,2184
MQ_A5-Weekday-062200_M57_459,10:35:15,402229,8,3,3,requester,2185
MQ_A5-Weekday-062200_M57_459,10:42:00,402233,11,3,3,releaser,2185
MQ_A5-Weekday-062200_M57_459,10:53:00,403076,16,2,2,releaser,2184
MQ_A5-Weekday-062200_M57_459,10:58:00,400854,20,1,1,releaser,2182
MQ_A5-Weekday-062700_M57_457,10:27:00,400751,1,1,1,requester,2213
MQ_A5-Weekday-062700_M57_457,10:34:52,404826,5,3,2,requester,2214
MQ_A5-Weekday-062700_M57_457,10:34:52,404826,5,3,3,requester,2215
MQ_A5-Weekday-062700_M57_457,10:38:23,403626,7,4,4,requester,2216
MQ_A5-Weekday-062700_M57_457,10:47:00,403562,11,4,4,releaser,2216
MQ_A5-Weekday-062700_M57_457,10:54:36,403620,15,3,3,releaser,2215
MQ_A5-Weekday-062700_M57_457,10:57:00,402214,16,2,2,releaser,2214
MQ_A5-Weekday-062700_M57_457,11:06:00,903302,22,1,1,releaser,2213
MQ_A5-Weekday-063700_M57_453,10:37:00,402221,1,1,1,requester,2295
MQ_A5-Weekday-063700_M57_453,10:44:25,403617,5,2,2,requester,2296
MQ_A5-Weekday-063700_M57_453,11:00:29,403986,12,2,2,releaser,2296
MQ_A5-Weekday-063700_M57_453,11:14:00,400854,20,1,1,releaser,2295
MQ_A5-Weekday-064200_M57_455,10:42:00,400751,1,1,1,requester,2325
MQ_A5-Weekday-064200_M57_455,10:49:52,404826,5,2,2,requester,2326
MQ_A5-Weekday-064200_M57_455,10:54:38,402205,8,3,3,requester,2327
MQ_A5-Weekday-064200_M57_455,11:04:01,403736,12,3,3,releaser,2327
MQ_A5-Weekday-064200_M57_455,11:11:12,403620,15,2,2,releaser,2326
MQ_A5-Weekday-064200_M57_455,11:25:00,903302,22,1,1,releaser,2325
MQ_A5-Weekday-065700_M57_456,10:57:00,400751,1,2,1,requester,2417
MQ_A5-Weekday-065700_M57_456,10:57:00,400751,1,2,2,requester,2418
MQ_A5-Weekday-065700_M57_456,11:31:39,402216,18,2,2,releaser,2418
MQ_A5-Weekday-065700_M57_456,11:39:00,903302,22,1,1,releaser,2417
MQ_A5-Weekday-066700_M57_460,11:07:00,402221,1,1,1,requester,2478
MQ_A5-Weekday-066700_M57_460,11:44:00,400854,20,1,1,releaser,2478
MQ_A5-Weekday-067200_M57_459,11:12:00,400751,1,1,1,requester,2518
MQ_A5-Weekday-067200_M57_459,11:26:42,403992,9,2,2,requester,2519
MQ_A5-Weekday-067200_M57_459,11:40:12,403620,15,2,2,releaser,2519
MQ_A5-Weekday-067200_M57_459,11:54:00,903302,22,1,1,releaser,2518
MQ_A5-Weekday-068000_M57_451,11:20:00,405308,1,1,1,requester,2565
MQ_A5-Weekday-068000_M57_451,11:29:38,403606,6,2,2,requester,2566
MQ_A5-Weekday-068000_M57_451,11:34:47,401345,9,2,2,releaser,2566
MQ_A5-Weekday-068000_M57_451,11:45:53,405489,12,2,2,requester,2567
MQ_A5-Weekday-068000_M57_451,11:47:05,400029,13,2,2,releaser,2567
MQ_A5-Weekday-068000_M57_451,11:55:00,803058,19,1,1,releaser,2565
MQ_A5-Weekday-068200_M57_457,11:22:00,402221,1,1,1,requester,2578
MQ_A5-Weekday-068200_M57_457,11:26:00,402223,3,2,2,requester,2579
MQ_A5-Weekday-068200_M57_457,11:33:38,402228,7,3,3,requester,2580
MQ_A5-Weekday-068200_M57_457,11:43:00,402233,11,3,3,releaser,2580
MQ_A5-Weekday-068200_M57_457,11:45:29,403986,12,2,2,releaser,2579
MQ_A5-Weekday-068200_M57_457,11:59:00,400854,20,1,1,releaser,2578
MQ_A5-Weekday-068700_M57_461,11:27:00,400751,1,1,1,requester,2603
MQ_A5-Weekday-068700_M57_461,11:33:00,403038,4,2,2,requester,2604
MQ_A5-Weekday-068700_M57_461,11:43:55,403984,10,2,2,releaser,2604
MQ_A5-Weekday-068700_M57_461,12:09:00,903302,22,1,1,releaser,2603
MQ_A5-Weekday-069700_M57_455,11:37:00,402221,1,1,1,requester,2655
MQ_A5-Weekday-069700_M57_455,11:39:00,402222,2,2,2,requester,2656
MQ_A5-Weekday-069700_M57_455,11:58:00,402233,11,2,2,releaser,2656
MQ_A5-Weekday-069700_M57_455,12:14:00,400854,20,1,1,releaser,2655
MQ_A5-Weekday-070400_M57_452,11:44:00,405308,1,1,1,requester,2692
MQ_A5-Weekday-070400_M57_452,11:57:33,401344,8,2,2,requester,2693
MQ_A5-Weekday-070400_M57_452,12:09:00,404994,11,2,2,releaser,2693
MQ_A5-Weekday-070400_M57_452,12:19:00,803058,19,1,1,releaser,2692
MQ_A5-Weekday-071200_M57_462,11:52:00,402221,1,1,1,requester,2742
MQ_A5-Weekday-071200_M57_462,11:56:00,402223,3,2,2,requester,2743
MQ_A5-Weekday-071200_M57_462,12:13:00,402233,11,2,2,releaser,2743
MQ_A5-Weekday-071200_M57_462,12:29:00,400854,20,1,1,releaser,2742
MQ_A5-Weekday-071500_M57_458,11:55:00,402296,1,2,1,requester,2758
MQ_A5-Weekday-071500_M57_458,11:55:00,402296,1,2,2,requester,2759
MQ_A5-Weekday-071500_M57_458,12:01:56,402301,5,2,2,releaser,2759
MQ_A5-Weekday-071500_M57_458,12:28:00,803056,19,1,1,releaser,2758
MQ_A5-Weekday-071600_M57_454,11:56:00,405308,1,1,1,requester,2760
MQ_A5-Weekday-071600_M57_454,12:31:00,803058,19,1,1,releaser,2760
MQ_A5-Weekday-071700_M57_460,11:57:00,400751,1,1,1,requester,2765
MQ_A5-Weekday-071700_M57_460,12:04:44,404826,5,2,2,requester,2766
MQ_A5-Weekday-071700_M57_460,12:06:20,404036,6,3,3,requester,2767
MQ_A5-Weekday-071700_M57_460,12:09:09,402205,8,4,4,requester,2768
MQ_A5-Weekday-071700_M57_460,12:16:00,403562,11,4,4,releaser,2768
MQ_A5-Weekday-071700_M57_460,12:18:01,403736,12,3,3,releaser,2767
MQ_A5-Weekday-071700_M57_460,12:28:00,402214,16,2,2,releaser,2766
MQ_A5-Weekday-071700_M57_460,12:39:00,903302,22,1,1,releaser,2765
MQ_A5-Weekday-072400_M57_456,12:04:00,402221,1,2,1,requester,2803
MQ_A5-Weekday-072400_M57_456,12:04:00,402221,1,2,2,requester,2804
MQ_A5-Weekday-072400_M57_456,12:11:25,403617,5,3,3,requester,2805
MQ_A5-Weekday-072400_M57_456,12:25:00,402233,11,3,3,releaser,2805
MQ_A5-Weekday-072400_M57_456,12:30:20,405562,13,2,2,releaser,2804
MQ_A5-Weekday-072400_M57_456,12:41:00,400854,20,1,1,releaser,2803
MQ_A5-Weekday-072700_M57_451,12:07:00,402296,1,2,1,requester,2822
MQ_A5-Weekday-072700_M57_451,12:07:00,402296,1,2,2,requester,2823
MQ_A5-Weekday-072700_M57_451,12:27:29,403981,11,2,2,releaser,2823
MQ_A5-Weekday-072700_M57_451,12:40:00,803056,19,1,1,releaser,2822
MQ_A5-Weekday-073600_M57_459,12:16:00,402221,1,2,1,requester,2875
MQ_A5-Weekday-073600_M57_459,12:16:00,402221,1,2,2,requester,2876
MQ_A5-Weekday-073600_M57_459,12:23:25,403617,5,3,3,requester,2877
MQ_A5-Weekday-073600_M57_459,12:26:00,803117,6,3,3,releaser,2877
MQ_A5-Weekday-073600_M57_459,12:30:15,402229,8,3,3,requester,2878
MQ_A5-Weekday-073600_M57_459,12:34:00,400745,10,3,3,releaser,2878
MQ_A5-Weekday-073600_M57_459,12:44:18,405353,14,2,2,releaser,2876
MQ_A5-Weekday-073600_M57_459,12:53:00,400854,20,1,1,releaser,2875
MQ_A5-Weekday-074700_M57_455,12:27:00,400751,1,2,1,requester,2942
MQ_A5-Weekday-074700_M57_455,12:27:00,400751,1,2,2,requester,2943
MQ_A5-Weekday-074700_M57_455,12:33:00,403038,4,2,2,releaser,2943
MQ_A5-Weekday-074700_M57_455,12:41:42,403992,9,2,2,requester,2944
MQ_A5-Weekday-074700_M57_455,12:46:00,403562,11,3,3,requester,2945
MQ_A5-Weekday-074700_M57_455,12:55:12,403620,15,3,3,releaser,2945
MQ_A5-Weekday-074700_M57_455,13:03:53,402217,19,2,2,releaser,2944
MQ_A5-Weekday-074700_M57_455,13:09:00,903302,22,1,1,releaser,2942
MQ_A5-Weekday-074800_M57_461,12:28:00,402221,1,1,1,requester,2951
MQ_A5-Weekday-074800_M57_461,12:35:25,403617,5,2,2,requester,2952
MQ_A5-Weekday-074800_M57_461,12:54:20,405562,13,2,2,releaser,2952
MQ_A5-Weekday-074800_M57_461,13:05:00,400854,20,1,1,releaser,2951
MQ_A5-Weekday-075100_M57_452,12:31:00,402296,1,1,1,requester,2984
MQ_A5-Weekday-075100_M57_452,12:34:53,402299,3,2,2,requester,2985
MQ_A5-Weekday-075100_M57_452,12:36:41,402300,4,2,2,releaser,2985
MQ_A5-Weekday-075100_M57_452,12:40:05,402303,6,2,2,requester,2986
MQ_A5-Weekday-075100_M57_452,12:51:29,403981,11,2,2,releaser,2986
MQ_A5-Weekday-075100_M57_452,13:04:00,803056,19,1,1,releaser,2984
MQ_A5-Weekday-076200_M57_462,12:42:00,400751,1,1,1,requester,3060
MQ_A5-Weekday-076200_M57_462,12:46:26,403037,3,2,2,requester,3061
MQ_A5-Weekday-076200_M57_462,12:49:44,404826,5,2,2,releaser,3061
MQ_A5-Weekday-076200_M57_462,12:53:00,403626,7,2,2,requester,3062
MQ_A5-Weekday-076200_M57_462,12:54:09,402205,8,3,3,requester,3063
MQ_A5-Weekday-076200_M57_462,13:01:00,403562,11,3,3,releaser,3063
MQ_A5-Weekday-076200_M57_462,13:13:00,402214,16,2,2,releaser,3062
MQ_A5-Weekday-076200_M57_462,13:24:00,903302,22,1,1,releaser,3060
MQ_A5-Weekday-076300_M57_454,12:43:00,402296,1,1,1,requester,3075
