trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-111200_M8_7,18:50:07,401598,16,2,2,releaser,6258
MQ_A5-Weekday-111200_M8_7,18:53:00,803115,19,1,1,releaser,6256
MQ_A5-Weekday-114500_M8_8,19:05:00,401528,1,1,1,requester,6548
MQ_A5-Weekday-114500_M8_8,19:11:05,401533,7,2,2,requester,6549
MQ_A5-Weekday-114500_M8_8,19:19:00,404010,13,2,2,releaser,6549
MQ_A5-Weekday-114500_M8_8,19:29:00,803177,22,1,1,releaser,6548
MQ_A5-Weekday-127500_M8_8,21:15:00,403399,1,1,1,requester,7230
MQ_A5-Weekday-127500_M8_8,21:52:00,401691,25,1,1,releaser,7230
MQ_A5-Weekday-136500_M8_8,22:45:00,403399,1,1,1,requester,7565
MQ_A5-Weekday-136500_M8_8,23:20:00,401691,25,1,1,releaser,7565
MQ_A5-Weekday-SDon-030000_M8_1,5:00:00,401528,1,1,1,requester,7971
MQ_A5-Weekday-SDon-030000_M8_1,5:13:00,803177,22,1,1,releaser,7971
MQ_A5-Weekday-SDon-033000_M8_2,5:30:00,401528,1,1,1,requester,8016
MQ_A5-Weekday-SDon-033000_M8_2,5:44:00,803177,22,1,1,releaser,8016
MQ_A5-Weekday-SDon-035500_M8_1,5:55:00,401528,1,1,1,requester,8087
MQ_A5-Weekday-SDon-035500_M8_1,6:09:00,803177,22,1,1,releaser,8087
MQ_A5-Weekday-SDon-038000_M8_2,6:20:00,401528,1,1,1,requester,8198
MQ_A5-Weekday-SDon-038000_M8_2,6:35:00,803177,22,1,1,releaser,8198
MQ_A5-Weekday-SDon-040000_M8_3,6:40:00,401528,1,1,1,requester,8322
MQ_A5-Weekday-SDon-040000_M8_3,6:56:00,803177,22,1,1,releaser,8322
MQ_A5-Weekday-SDon-041300_M8_1,6:53:00,401528,1,1,1,requester,8411
MQ_A5-Weekday-SDon-041300_M8_1,7:10:00,803177,22,1,1,releaser,8411
MQ_A5-Weekday-SDon-045300_M8_3,7:33:00,401528,1,1,1,requester,8610
MQ_A5-Weekday-SDon-045300_M8_3,7:55:00,803177,22,1,1,releaser,8610
MQ_A5-Weekday-SDon-046300_M8_6,7:43:00,401528,1,1,1,requester,8738
MQ_A5-Weekday-SDon-046300_M8_6,8:05:00,803177,22,1,1,releaser,8738
MQ_A5-Weekday-SDon-047300_M8_1,7:53:00,401528,1,1,1,requester,8889
MQ_A5-Weekday-SDon-047300_M8_1,7:54:00,401529,2,2,2,requester,8890
MQ_A5-Weekday-SDon-047300_M8_1,8:00:00,401536,9,2,2,releaser,8890
MQ_A5-Weekday-SDon-047300_M8_1,8:03:33,400336,11,2,2,requester,8891
MQ_A5-Weekday-SDon-047300_M8_1,8:11:48,401547,18,2,2,releaser,8891
MQ_A5-Weekday-SDon-047300_M8_1,8:15:00,803177,22,1,1,releaser,8889
MQ_A5-Weekday-SDon-048300_M8_4,8:03:00,401528,1,1,1,requester,9056
MQ_A5-Weekday-SDon-048300_M8_4,8:25:00,803177,22,1,1,releaser,9056
MQ_A5-Weekday-SDon-049300_M8_2,8:13:00,401528,1,1,1,requester,9231
MQ_A5-Weekday-SDon-049300_M8_2,8:14:00,401529,2,2,2,requester,9232
MQ_A5-Weekday-SDon-049300_M8_2,8:16:31,401531,5,2,2,releaser,9232
MQ_A5-Weekday-SDon-049300_M8_2,8:18:20,401533,7,2,2,requester,9233
MQ_A5-Weekday-SDon-049300_M8_2,8:31:00,401545,17,2,2,releaser,9233
MQ_A5-Weekday-SDon-049300_M8_2,8:35:00,803177,22,1,1,releaser,9231
MQ_A5-Weekday-SDon-050300_M8_7,8:23:00,401528,1,1,1,requester,9386
MQ_A5-Weekday-SDon-050300_M8_7,8:45:00,803177,22,1,1,releaser,9386
MQ_A5-Weekday-SDon-051500_M8_5,8:35:00,401528,1,1,1,requester,9570
MQ_A5-Weekday-SDon-051500_M8_5,8:57:00,803177,22,1,1,releaser,9570
MQ_A5-Weekday-SDon-053000_M8_6,8:50:00,401528,1,1,1,requester,9772
MQ_A5-Weekday-SDon-053000_M8_6,9:12:00,803177,22,1,1,releaser,9772
MQ_A5-Weekday-SDon-055000_M8_4,9:10:00,401528,1,1,1,requester,9991
MQ_A5-Weekday-SDon-055000_M8_4,9:32:00,803177,22,1,1,releaser,9991
MQ_A5-Weekday-SDon-057000_M8_7,9:30:00,401528,1,1,1,requester,10202
MQ_A5-Weekday-SDon-057000_M8_7,9:52:00,803177,22,1,1,releaser,10202
MQ_A5-Weekday-SDon-059000_M8_5,9:50:00,401528,1,1,1,requester,10389
MQ_A5-Weekday-SDon-059000_M8_5,10:12:00,803177,22,1,1,releaser,10389
MQ_A5-Weekday-SDon-059700_M8_3,9:57:00,403399,1,1,1,requester,10454
MQ_A5-Weekday-SDon-059700_M8_3,10:16:42,401168,7,2,2,requester,10455
MQ_A5-Weekday-SDon-059700_M8_3,10:28:20,404100,14,2,2,releaser,10455
MQ_A5-Weekday-SDon-059700_M8_3,10:45:00,401691,25,1,1,releaser,10454
MQ_A5-Weekday-SDon-063000_M8_4,10:30:00,401528,1,1,1,requester,10766
MQ_A5-Weekday-SDon-063000_M8_4,10:52:00,803177,22,1,1,releaser,10766
MQ_A5-Weekday-SDon-063300_M8_2,10:33:00,403399,1,2,1,requester,10786
MQ_A5-Weekday-SDon-063300_M8_2,10:33:00,403399,1,2,2,requester,10787
MQ_A5-Weekday-SDon-063300_M8_2,10:44:00,903280,4,2,2,releaser,10787
MQ_A5-Weekday-SDon-063300_M8_2,10:51:01,405006,6,2,2,requester,10788
MQ_A5-Weekday-SDon-063300_M8_2,10:53:06,401168,7,3,3,requester,10790
MQ_A5-Weekday-SDon-063300_M8_2,10:54:01,401169,8,3,3,releaser,10790
MQ_A5-Weekday-SDon-063300_M8_2,10:58:00,403317,10,3,3,requester,10791
MQ_A5-Weekday-SDon-063300_M8_2,11:03:00,402033,12,3,3,releaser,10791
MQ_A5-Weekday-SDon-063300_M8_2,11:11:51,402039,18,2,2,releaser,10788
MQ_A5-Weekday-SDon-063300_M8_2,11:14:00,402041,20,2,2,requester,10789
MQ_A5-Weekday-SDon-063300_M8_2,11:19:02,404099,23,2,2,releaser,10789
MQ_A5-Weekday-SDon-063300_M8_2,11:23:00,401691,25,1,1,releaser,10786
MQ_A5-Weekday-SDon-065500_M8_5,10:55:00,401528,1,1,1,requester,10960
MQ_A5-Weekday-SDon-065500_M8_5,11:17:00,803177,22,1,1,releaser,10960
MQ_A5-Weekday-SDon-069300_M8_1,11:33:00,403399,1,1,1,requester,11291
MQ_A5-Weekday-SDon-069300_M8_1,11:53:29,401168,7,2,2,requester,11292
MQ_A5-Weekday-SDon-069300_M8_1,12:10:21,402037,16,2,2,releaser,11292
MQ_A5-Weekday-SDon-069300_M8_1,12:25:00,401691,25,1,1,releaser,11291
MQ_A5-Weekday-SDon-072300_M8_3,12:03:00,403399,1,1,1,requester,11547
MQ_A5-Weekday-SDon-072300_M8_3,12:10:18,803105,3,2,2,requester,11548
MQ_A5-Weekday-SDon-072300_M8_3,12:29:00,403317,10,3,3,requester,11549
MQ_A5-Weekday-SDon-072300_M8_3,12:31:00,403732,11,3,3,releaser,11549
MQ_A5-Weekday-SDon-072300_M8_3,12:40:21,402037,16,2,2,releaser,11548
MQ_A5-Weekday-SDon-072300_M8_3,12:55:00,401691,25,1,1,releaser,11547
MQ_A5-Weekday-SDon-076800_M8_2,12:48:00,403399,1,2,1,requester,11954
MQ_A5-Weekday-SDon-076800_M8_2,12:48:00,403399,1,2,2,requester,11955
MQ_A5-Weekday-SDon-076800_M8_2,12:53:36,803147,2,2,2,releaser,11955
MQ_A5-Weekday-SDon-076800_M8_2,13:05:00,404857,5,2,2,requester,11956
MQ_A5-Weekday-SDon-076800_M8_2,13:24:01,402036,15,2,2,releaser,11956
MQ_A5-Weekday-SDon-076800_M8_2,13:31:00,402041,20,2,2,requester,11957
MQ_A5-Weekday-SDon-076800_M8_2,13:40:00,401691,25,2,1,releaser,11954
MQ_A5-Weekday-SDon-076800_M8_2,13:40:00,401691,25,2,2,releaser,11957
MQ_A5-Weekday-SDon-085200_M8_3,14:12:00,403399,1,1,1,requester,12669
MQ_A5-Weekday-SDon-085200_M8_3,15:04:00,401691,25,1,1,releaser,12669
MQ_A5-Weekday-SDon-087000_M8_7,14:30:00,404990,1,1,1,requester,12807
MQ_A5-Weekday-SDon-087000_M8_7,14:56:00,803115,21,1,1,releaser,12807
MQ_A5-Weekday-SDon-092000_M8_8,15:20:00,401528,1,1,1,requester,13306
MQ_A5-Weekday-SDon-092000_M8_8,15:28:00,401536,9,2,2,requester,13307
MQ_A5-Weekday-SDon-092000_M8_8,15:30:11,401538,10,2,2,releaser,13307
MQ_A5-Weekday-SDon-092000_M8_8,15:35:57,401542,14,2,2,requester,13308
MQ_A5-Weekday-SDon-092000_M8_8,15:37:36,401543,15,2,2,releaser,13308
MQ_A5-Weekday-SDon-092000_M8_8,15:45:00,803177,22,1,1,releaser,13306
MQ_A5-Weekday-SDon-092400_M8_4,15:24:00,403399,1,1,1,requester,13354
MQ_A5-Weekday-SDon-092400_M8_4,15:29:36,803147,2,2,2,requester,13355
MQ_A5-Weekday-SDon-092400_M8_4,15:59:23,402036,15,2,2,releaser,13355
MQ_A5-Weekday-SDon-092400_M8_4,16:02:22,402038,17,2,2,requester,13356
MQ_A5-Weekday-SDon-092400_M8_4,16:07:00,402041,20,2,2,releaser,13356
MQ_A5-Weekday-SDon-092400_M8_4,16:16:00,401691,25,1,1,releaser,13354
MQ_A5-Weekday-SDon-094800_M8_6,15:48:00,403399,1,1,1,requester,13674
MQ_A5-Weekday-SDon-094800_M8_6,15:54:07,803147,2,2,2,requester,13675
MQ_A5-Weekday-SDon-094800_M8_6,16:15:00,403317,10,3,3,requester,13676
MQ_A5-Weekday-SDon-094800_M8_6,16:23:34,404100,14,3,3,releaser,13676
MQ_A5-Weekday-SDon-094800_M8_6,16:25:01,402036,15,2,2,releaser,13675
MQ_A5-Weekday-SDon-094800_M8_6,16:41:00,401691,25,1,1,releaser,13674
MQ_A5-Weekday-SDon-095000_M8_7,15:50:00,404990,1,1,1,requester,13692
MQ_A5-Weekday-SDon-095000_M8_7,15:53:05,404132,4,2,2,requester,13693
MQ_A5-Weekday-SDon-095000_M8_7,15:57:25,402024,7,2,2,releaser,13693
MQ_A5-Weekday-SDon-095000_M8_7,16:01:26,402027,9,2,2,requester,13694
MQ_A5-Weekday-SDon-095000_M8_7,16:04:12,402029,11,2,2,releaser,13694
MQ_A5-Weekday-SDon-095000_M8_7,16:16:00,803115,21,1,1,releaser,13692
MQ_A5-Weekday-SDon-097200_M8_5,16:12:00,405054,1,1,1,requester,14015
MQ_A5-Weekday-SDon-097200_M8_5,16:43:00,903025,21,1,1,releaser,14015
MQ_A5-Weekday-SDon-100000_M8_8,16:40:00,401528,1,1,1,requester,14392
MQ_A5-Weekday-SDon-100000_M8_8,16:46:05,401533,7,2,2,requester,14393
MQ_A5-Weekday-SDon-100000_M8_8,17:01:39,401548,19,2,2,releaser,14393
MQ_A5-Weekday-SDon-100000_M8_8,17:04:00,803177,22,1,1,releaser,14392
MQ_A5-Weekday-SDon-103200_M8_7,17:12:00,400917,1,1,1,requester,14857
MQ_A5-Weekday-SDon-103200_M8_7,17:14:00,402022,3,2,2,requester,14858
MQ_A5-Weekday-SDon-103200_M8_7,17:21:26,402027,7,2,2,releaser,14858
MQ_A5-Weekday-SDon-103200_M8_7,17:24:12,402029,9,2,2,requester,14859
MQ_A5-Weekday-SDon-103200_M8_7,17:34:00,401599,17,2,2,releaser,14859
MQ_A5-Weekday-SDon-103200_M8_7,17:36:00,803115,19,1,1,releaser,14857
MQ_A5-Weekday-SDon-105000_M8_5,17:30:00,405054,1,1,1,requester,15107
MQ_A5-Weekday-SDon-105000_M8_5,17:47:00,401670,10,2,2,requester,15108
MQ_A5-Weekday-SDon-105000_M8_5,17:54:38,402094,16,3,3,requester,15109
MQ_A5-Weekday-SDon-105000_M8_5,17:59:00,903025,21,3,1,releaser,15107
MQ_A5-Weekday-SDon-105000_M8_5,17:59:00,903025,21,3,2,releaser,15108
MQ_A5-Weekday-SDon-105000_M8_5,17:59:00,903025,21,3,3,releaser,15109
MQ_A5-Weekday-SDon-107500_M8_8,17:55:00,401528,1,1,1,requester,15429
MQ_A5-Weekday-SDon-107500_M8_8,18:02:15,401535,8,2,2,requester,15430
MQ_A5-Weekday-SDon-107500_M8_8,18:11:36,401543,15,2,2,releaser,15430
MQ_A5-Weekday-SDon-107500_M8_8,18:19:00,803177,22,1,1,releaser,15429
MQ_A5-Weekday-SDon-108000_M8_6,18:00:00,403399,1,1,1,requester,15505
MQ_A5-Weekday-SDon-108000_M8_6,18:05:06,803147,2,2,2,requester,15506
MQ_A5-Weekday-SDon-108000_M8_6,18:39:03,402039,18,2,2,releaser,15506
MQ_A5-Weekday-SDon-108000_M8_6,18:49:00,401691,25,1,1,releaser,15505
MQ_A5-Weekday-SDon-111200_M8_7,18:32:00,400917,1,1,1,requester,15923
MQ_A5-Weekday-SDon-111200_M8_7,18:41:39,402029,9,2,2,requester,15924
MQ_A5-Weekday-SDon-111200_M8_7,18:43:00,401787,10,2,2,releaser,15924
MQ_A5-Weekday-SDon-111200_M8_7,18:53:00,803115,19,1,1,releaser,15923
MQ_A5-Weekday-SDon-114500_M8_8,19:05:00,401528,1,1,1,requester,16267
MQ_A5-Weekday-SDon-114500_M8_8,19:12:15,401535,8,2,2,requester,16268
MQ_A5-Weekday-SDon-114500_M8_8,19:14:52,401538,10,2,2,releaser,16268
MQ_A5-Weekday-SDon-114500_M8_8,19:18:01,400337,12,2,2,requester,16269
MQ_A5-Weekday-SDon-114500_M8_8,19:23:49,401544,16,2,2,releaser,16269
MQ_A5-Weekday-SDon-114500_M8_8,19:29:00,803177,22,1,1,releaser,16267
MQ_A5-Weekday-SDon-127500_M8_8,21:15:00,403399,1,1,1,requester,17053
MQ_A5-Weekday-SDon-127500_M8_8,21:33:00,403317,10,2,2,requester,17054
MQ_A5-Weekday-SDon-127500_M8_8,21:39:38,404100,14,2,2,releaser,17054
MQ_A5-Weekday-SDon-127500_M8_8,21:52:00,401691,25,1,1,releaser,17053
MQ_A5-Weekday-SDon-136500_M8_8,22:45:00,403399,1,1,1,requester,17416
MQ_A5-Weekday-SDon-136500_M8_8,23:20:00,401691,25,1,1,releaser,17416
