trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-SDon-069100_SBS60_905,11:31:00,503848,1,1,1,requester,11280
MQ_A5-Weekday-SDon-069100_SBS60_905,12:28:00,402018,17,1,1,releaser,11280
MQ_A5-Weekday-SDon-072100_SBS60_912,12:01:00,503848,1,2,1,requester,11532
MQ_A5-Weekday-SDon-072100_SBS60_912,12:01:00,503848,1,2,2,requester,11533
MQ_A5-Weekday-SDon-072100_SBS60_912,12:03:32,904242,2,3,3,requester,11534
MQ_A5-Weekday-SDon-072100_SBS60_912,12:10:24,503853,3,4,4,requester,11535
MQ_A5-Weekday-SDon-072100_SBS60_912,12:18:50,503870,6,4,4,releaser,11535
MQ_A5-Weekday-SDon-072100_SBS60_912,12:45:43,405415,11,3,2,releaser,11533
MQ_A5-Weekday-SDon-072100_SBS60_912,12:45:43,405415,11,3,3,releaser,11534
MQ_A5-Weekday-SDon-072100_SBS60_912,12:58:00,402018,17,1,1,releaser,11532
MQ_A5-Weekday-SDon-075100_SBS60_915,12:31:00,503848,1,1,1,requester,11806
MQ_A5-Weekday-SDon-075100_SBS60_915,13:28:00,402018,17,1,1,releaser,11806
MQ_A5-Weekday-SDon-076100_SBS60_923,12:41:00,503848,1,1,1,requester,11893
MQ_A5-Weekday-SDon-076100_SBS60_923,13:38:00,402018,17,1,1,releaser,11893
MQ_A5-Weekday-SDon-082100_SBS60_914,13:41:00,503848,1,1,1,requester,12368
MQ_A5-Weekday-SDon-082100_SBS60_914,13:43:39,904242,2,2,2,requester,12369
MQ_A5-Weekday-SDon-082100_SBS60_914,13:53:30,503855,4,3,3,requester,12370
MQ_A5-Weekday-SDon-082100_SBS60_914,14:02:00,504007,7,3,3,releaser,12370
MQ_A5-Weekday-SDon-082100_SBS60_914,14:41:00,402018,17,2,1,releaser,12368
MQ_A5-Weekday-SDon-082100_SBS60_914,14:41:00,402018,17,2,2,releaser,12369
MQ_A5-Weekday-SDon-085100_SBS60_922,14:11:00,503848,1,2,1,requester,12666
MQ_A5-Weekday-SDon-085100_SBS60_922,14:11:00,503848,1,2,2,requester,12667
MQ_A5-Weekday-SDon-085100_SBS60_922,14:23:30,503855,4,3,3,requester,12668
MQ_A5-Weekday-SDon-085100_SBS60_922,15:11:00,402018,17,3,1,releaser,12666
MQ_A5-Weekday-SDon-085100_SBS60_922,15:11:00,402018,17,3,2,releaser,12667
MQ_A5-Weekday-SDon-085100_SBS60_922,15:11:00,402018,17,3,3,releaser,12668
MQ_A5-Weekday-SDon-088500_SBS60_915,14:45:00,503848,1,4,1,requester,12894
MQ_A5-Weekday-SDon-088500_SBS60_915,14:45:00,503848,1,4,2,requester,12895
MQ_A5-Weekday-SDon-088500_SBS60_915,14:45:00,503848,1,4,3,requester,12896
MQ_A5-Weekday-SDon-088500_SBS60_915,14:45:00,503848,1,4,4,requester,12897
MQ_A5-Weekday-SDon-088500_SBS60_915,15:34:03,405415,11,4,3,releaser,12896
MQ_A5-Weekday-SDon-088500_SBS60_915,15:34:03,405415,11,4,4,releaser,12897
MQ_A5-Weekday-SDon-088500_SBS60_915,15:36:35,405426,12,2,2,releaser,12895
MQ_A5-Weekday-SDon-088500_SBS60_915,15:48:00,402018,17,1,1,releaser,12894
MQ_A5-Weekday-SDon-089500_SBS60_921,14:55:00,503848,1,3,1,requester,12988
MQ_A5-Weekday-SDon-089500_SBS60_921,14:55:00,503848,1,3,2,requester,12989
MQ_A5-Weekday-SDon-089500_SBS60_921,14:55:00,503848,1,3,3,requester,12990
MQ_A5-Weekday-SDon-089500_SBS60_921,15:41:10,405473,10,3,3,releaser,12990
MQ_A5-Weekday-SDon-089500_SBS60_921,15:46:35,405426,12,2,2,releaser,12989
MQ_A5-Weekday-SDon-089500_SBS60_921,15:58:00,402018,17,1,1,releaser,12988
MQ_A5-Weekday-SDon-097000_SBS60_924,16:10:00,503848,1,1,1,requester,13989
MQ_A5-Weekday-SDon-097000_SBS60_924,16:12:32,904242,2,2,2,requester,13990
MQ_A5-Weekday-SDon-097000_SBS60_924,16:19:24,503853,3,4,3,requester,13991
MQ_A5-Weekday-SDon-097000_SBS60_924,16:19:24,503853,3,4,4,requester,13992
MQ_A5-Weekday-SDon-097000_SBS60_924,16:27:50,503870,6,5,5,requester,13993
MQ_A5-Weekday-SDon-097000_SBS60_924,16:57:54,405419,9,5,5,releaser,13993
MQ_A5-Weekday-SDon-097000_SBS60_924,17:12:03,405234,15,4,2,releaser,13990
MQ_A5-Weekday-SDon-097000_SBS60_924,17:12:03,405234,15,4,3,releaser,13991
MQ_A5-Weekday-SDon-097000_SBS60_924,17:12:03,405234,15,4,4,releaser,13992
MQ_A5-Weekday-SDon-097000_SBS60_924,17:18:00,402018,17,1,1,releaser,13989
MQ_A5-Weekday-SDon-099800_SBS60_922,16:38:00,503848,1,1,1,requester,14379
MQ_A5-Weekday-SDon-099800_SBS60_922,16:55:50,503870,6,2,2,requester,14380
MQ_A5-Weekday-SDon-099800_SBS60_922,16:58:00,504007,7,2,2,releaser,14380
MQ_A5-Weekday-SDon-099800_SBS60_922,17:46:00,402018,17,1,1,releaser,14379
MQ_A5-Weekday-SDon-101500_SBS60_928,16:55:00,503848,1,1,1,requester,14578
MQ_A5-Weekday-SDon-101500_SBS60_928,17:12:50,503870,6,2,2,requester,14579
MQ_A5-Weekday-SDon-101500_SBS60_928,17:15:00,504007,7,3,3,requester,14580
MQ_A5-Weekday-SDon-101500_SBS60_928,17:40:23,405415,11,3,3,releaser,14580
MQ_A5-Weekday-SDon-101500_SBS60_928,17:53:00,402018,17,2,1,releaser,14578
MQ_A5-Weekday-SDon-101500_SBS60_928,17:53:00,402018,17,2,2,releaser,14579
MQ_A5-Weekday-SDon-103000_SBS60_929,17:10:00,503848,1,1,1,requester,14838
MQ_A5-Weekday-SDon-103000_SBS60_929,17:12:32,904242,2,2,2,requester,14839
MQ_A5-Weekday-SDon-103000_SBS60_929,18:01:53,803161,14,2,2,releaser,14839
MQ_A5-Weekday-SDon-103000_SBS60_929,18:08:00,402018,17,1,1,releaser,14838
MQ_A5-Weekday-SDon-103800_SBS60_921,17:18:00,503848,1,2,1,requester,14951
MQ_A5-Weekday-SDon-103800_SBS60_921,17:18:00,503848,1,2,2,requester,14952
MQ_A5-Weekday-SDon-103800_SBS60_921,18:16:00,402018,17,2,1,releaser,14951
MQ_A5-Weekday-SDon-103800_SBS60_921,18:16:00,402018,17,2,2,releaser,14952
MQ_A5-Weekday-SDon-104600_SBS60_930,17:26:00,503848,1,1,1,requester,15042
MQ_A5-Weekday-SDon-104600_SBS60_930,17:28:32,904242,2,2,2,requester,15043
MQ_A5-Weekday-SDon-104600_SBS60_930,18:11:23,405415,11,2,2,releaser,15043
MQ_A5-Weekday-SDon-104600_SBS60_930,18:24:00,402018,17,1,1,releaser,15042
MQ_A5-Weekday-SDon-108900_SBS60_937,18:09:00,503848,1,2,1,requester,15625
MQ_A5-Weekday-SDon-108900_SBS60_937,18:09:00,503848,1,2,2,requester,15626
MQ_A5-Weekday-SDon-108900_SBS60_937,18:51:05,405419,9,2,2,releaser,15626
