trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
OF_A5-Weekday-050600_M125_509,8:56:04,402506,13,4,4,releaser,31185
OF_A5-Weekday-050600_M125_509,9:10:00,403829,21,3,1,releaser,31182
OF_A5-Weekday-050600_M125_509,9:10:00,403829,21,3,2,releaser,31183
OF_A5-Weekday-050600_M125_509,9:10:00,403829,21,3,3,releaser,31184
OF_A5-Weekday-051400_M125_514,8:34:00,902208,1,1,1,requester,31210
OF_A5-Weekday-051400_M125_514,9:17:00,403829,21,1,1,releaser,31210
OF_A5-Weekday-053000_M125_510,8:50:00,902208,1,2,1,requester,31268
OF_A5-Weekday-053000_M125_510,8:50:00,902208,1,2,2,requester,31269
OF_A5-Weekday-053000_M125_510,9:12:00,402502,9,4,3,requester,31270
OF_A5-Weekday-053000_M125_510,9:12:00,402502,9,4,4,requester,31271
OF_A5-Weekday-053000_M125_510,9:19:04,402506,13,4,4,releaser,31271
OF_A5-Weekday-053000_M125_510,9:21:44,402507,14,3,3,releaser,31270
OF_A5-Weekday-053000_M125_510,9:23:53,402508,15,2,2,releaser,31269
OF_A5-Weekday-053000_M125_510,9:33:00,403829,21,1,1,releaser,31268
OF_A5-Weekday-054500_M125_512,9:05:00,902208,1,2,1,requester,31307
OF_A5-Weekday-054500_M125_512,9:05:00,902208,1,2,2,requester,31308
OF_A5-Weekday-054500_M125_512,9:41:58,402510,17,2,2,releaser,31308
OF_A5-Weekday-054500_M125_512,9:48:00,403829,21,1,1,releaser,31307
OF_A5-Weekday-056600_M125_513,9:26:00,902208,1,1,1,requester,31365
OF_A5-Weekday-056600_M125_513,10:09:00,403829,21,1,1,releaser,31365
OF_A5-Weekday-058200_M125_516,9:42:00,902208,1,2,1,requester,31407
OF_A5-Weekday-058200_M125_516,9:42:00,902208,1,2,2,requester,31408
OF_A5-Weekday-058200_M125_516,10:18:58,402510,17,2,2,releaser,31408
OF_A5-Weekday-058200_M125_516,10:25:00,403829,21,1,1,releaser,31407
OF_A5-Weekday-061200_M125_509,10:12:00,902208,1,2,1,requester,31493
OF_A5-Weekday-061200_M125_509,10:12:00,902208,1,2,2,requester,31494
OF_A5-Weekday-061200_M125_509,10:35:36,402503,10,3,3,requester,31496
OF_A5-Weekday-061200_M125_509,10:39:00,402505,12,3,3,releaser,31496
OF_A5-Weekday-061200_M125_509,10:42:44,402507,14,3,3,requester,31497
OF_A5-Weekday-061200_M125_509,10:44:53,402508,15,3,2,releaser,31494
OF_A5-Weekday-061200_M125_509,10:44:53,402508,15,3,3,releaser,31497
OF_A5-Weekday-061200_M125_509,10:47:44,402510,17,2,2,requester,31495
OF_A5-Weekday-061200_M125_509,10:53:00,403829,21,2,1,releaser,31493
OF_A5-Weekday-061200_M125_509,10:53:00,403829,21,2,2,releaser,31495
OF_A5-Weekday-061900_M125_514,10:19:00,902208,1,1,1,requester,31509
OF_A5-Weekday-061900_M125_514,10:39:39,403676,8,2,2,requester,31510
OF_A5-Weekday-061900_M125_514,10:41:00,402502,9,3,3,requester,31511
OF_A5-Weekday-061900_M125_514,10:49:44,402507,14,3,3,releaser,31511
OF_A5-Weekday-061900_M125_514,10:54:44,402510,17,2,2,releaser,31510
OF_A5-Weekday-061900_M125_514,11:00:00,403829,21,1,1,releaser,31509
OF_A5-Weekday-063400_M125_510,10:34:00,902208,1,2,1,requester,31543
OF_A5-Weekday-063400_M125_510,10:34:00,902208,1,2,2,requester,31544
OF_A5-Weekday-063400_M125_510,10:55:00,402502,9,3,3,requester,31545
OF_A5-Weekday-063400_M125_510,11:01:04,402506,13,4,4,requester,31546
OF_A5-Weekday-063400_M125_510,11:03:44,402507,14,4,4,releaser,31546
OF_A5-Weekday-063400_M125_510,11:14:00,403829,21,3,1,releaser,31543
OF_A5-Weekday-063400_M125_510,11:14:00,403829,21,3,2,releaser,31544
OF_A5-Weekday-063400_M125_510,11:14:00,403829,21,3,3,releaser,31545
OF_A5-Weekday-064900_M125_502,10:49:00,902208,1,1,1,requester,31577
OF_A5-Weekday-064900_M125_502,11:16:04,402506,13,2,2,requester,31578
OF_A5-Weekday-064900_M125_502,11:20:53,402508,15,2,2,releaser,31578
OF_A5-Weekday-064900_M125_502,11:29:00,403829,21,1,1,releaser,31577
OF_A5-Weekday-068800_M125_516,11:28:00,902208,1,3,1,requester,31662
OF_A5-Weekday-068800_M125_516,11:28:00,902208,1,3,2,requester,31663
OF_A5-Weekday-068800_M125_516,11:28:00,902208,1,3,3,requester,31664
OF_A5-Weekday-068800_M125_516,12:08:00,403829,21,3,1,releaser,31662
OF_A5-Weekday-068800_M125_516,12:08:00,403829,21,3,2,releaser,31663
OF_A5-Weekday-068800_M125_516,12:08:00,403829,21,3,3,releaser,31664
OF_A5-Weekday-069600_M125_511,11:36:00,902208,1,2,1,requester,31696
OF_A5-Weekday-069600_M125_511,11:36:00,902208,1,2,2,requester,31697
OF_A5-Weekday-069600_M125_511,12:07:53,402508,15,2,2,releaser,31697
OF_A5-Weekday-069600_M125_511,12:16:00,403829,21,1,1,releaser,31696
OF_A5-Weekday-072000_M125_519,12:00:00,902208,1,1,1,requester,31752
OF_A5-Weekday-072000_M125_519,12:27:04,402506,13,2,2,requester,31753
OF_A5-Weekday-072000_M125_519,12:40:00,403829,21,2,1,releaser,31752
OF_A5-Weekday-072000_M125_519,12:40:00,403829,21,2,2,releaser,31753
OF_A5-Weekday-072800_M125_514,12:08:00,902208,1,2,1,requester,31774
OF_A5-Weekday-072800_M125_514,12:08:00,902208,1,2,2,requester,31775
OF_A5-Weekday-072800_M125_514,12:48:00,403829,21,2,1,releaser,31774
OF_A5-Weekday-072800_M125_514,12:48:00,403829,21,2,2,releaser,31775
OF_A5-Weekday-074400_M125_504,12:24:00,902208,1,1,1,requester,31811
OF_A5-Weekday-074400_M125_504,12:34:26,101074,5,2,2,requester,31812
OF_A5-Weekday-074400_M125_504,12:55:53,402508,15,2,2,releaser,31812
OF_A5-Weekday-074400_M125_504,13:04:00,403829,21,1,1,releaser,31811
OF_A5-Weekday-076000_M125_506,12:40:00,902208,1,1,1,requester,31850
OF_A5-Weekday-076000_M125_506,13:02:56,402503,10,2,2,requester,31851
OF_A5-Weekday-076000_M125_506,13:16:00,402509,16,2,2,releaser,31851
OF_A5-Weekday-076000_M125_506,13:23:00,403829,21,1,1,releaser,31850
OF_A5-Weekday-077600_M125_509,12:56:00,902208,1,1,1,requester,31900
OF_A5-Weekday-077600_M125_509,13:06:26,101074,5,2,2,requester,31901
OF_A5-Weekday-077600_M125_509,13:39:00,403829,21,2,1,releaser,31900
OF_A5-Weekday-077600_M125_509,13:39:00,403829,21,2,2,releaser,31901
OF_A5-Weekday-080000_M125_511,13:20:00,902208,1,1,1,requester,31957
OF_A5-Weekday-080000_M125_511,13:40:45,403676,8,2,2,requester,31958
OF_A5-Weekday-080000_M125_511,13:43:56,402503,10,3,3,requester,31959
OF_A5-Weekday-080000_M125_511,13:57:58,402510,17,3,3,releaser,31959
OF_A5-Weekday-080000_M125_511,14:04:00,403829,21,2,1,releaser,31957
OF_A5-Weekday-080000_M125_511,14:04:00,403829,21,2,2,releaser,31958
OF_A5-Weekday-080800_M125_510,13:28:00,902208,1,2,1,requester,31981
OF_A5-Weekday-080800_M125_510,13:28:00,902208,1,2,2,requester,31982
OF_A5-Weekday-080800_M125_510,13:37:00,101072,4,2,2,releaser,31982
OF_A5-Weekday-080800_M125_510,13:46:04,403766,7,2,2,requester,31983
OF_A5-Weekday-080800_M125_510,13:50:00,402502,9,3,3,requester,31984
OF_A5-Weekday-080800_M125_510,14:05:00,402509,16,3,2,releaser,31983
OF_A5-Weekday-080800_M125_510,14:05:00,402509,16,3,3,releaser,31984
OF_A5-Weekday-080800_M125_510,14:12:00,403829,21,1,1,releaser,31981
OF_A5-Weekday-083200_M125_519,13:52:00,902208,1,1,1,requester,32038
OF_A5-Weekday-083200_M125_519,14:36:00,403829,21,1,1,releaser,32038
OF_A5-Weekday-084000_M125_520,14:00:00,902208,1,3,1,requester,32067
OF_A5-Weekday-084000_M125_520,14:00:00,902208,1,3,2,requester,32068
OF_A5-Weekday-084000_M125_520,14:00:00,902208,1,3,3,requester,32069
OF_A5-Weekday-084000_M125_520,14:07:21,101071,3,3,3,releaser,32069
OF_A5-Weekday-084000_M125_520,14:14:00,102839,6,3,3,requester,32070
OF_A5-Weekday-084000_M125_520,14:29:12,402506,13,5,4,requester,32071
OF_A5-Weekday-084000_M125_520,14:29:12,402506,13,5,5,requester,32072
OF_A5-Weekday-084000_M125_520,14:34:37,402508,15,5,5,releaser,32072
OF_A5-Weekday-084000_M125_520,14:41:00,403604,18,4,4,releaser,32071
OF_A5-Weekday-084000_M125_520,14:44:00,403829,21,3,1,releaser,32067
OF_A5-Weekday-084000_M125_520,14:44:00,403829,21,3,2,releaser,32068
OF_A5-Weekday-084000_M125_520,14:44:00,403829,21,3,3,releaser,32070
OF_A5-Weekday-084700_M125_521,14:07:00,902208,1,3,1,requester,32097
OF_A5-Weekday-084700_M125_521,14:07:00,902208,1,3,2,requester,32098
OF_A5-Weekday-084700_M125_521,14:07:00,902208,1,3,3,requester,32099
OF_A5-Weekday-084700_M125_521,14:51:00,403829,21,3,1,releaser,32097
OF_A5-Weekday-084700_M125_521,14:51:00,403829,21,3,2,releaser,32098
OF_A5-Weekday-084700_M125_521,14:51:00,403829,21,3,3,releaser,32099
OF_A5-Weekday-085500_M125_504,14:15:00,902208,1,2,1,requester,32124
OF_A5-Weekday-085500_M125_504,14:15:00,902208,1,2,2,requester,32125
OF_A5-Weekday-085500_M125_504,14:59:00,403829,21,2,1,releaser,32124
OF_A5-Weekday-085500_M125_504,14:59:00,403829,21,2,2,releaser,32125
OF_A5-Weekday-087000_M125_506,14:30:00,902208,1,1,1,requester,32168
OF_A5-Weekday-087000_M125_506,15:14:00,403829,21,1,1,releaser,32168
OF_A5-Weekday-090100_M125_523,15:01:00,902208,1,1,1,requester,32270
OF_A5-Weekday-090100_M125_523,15:23:00,402502,9,2,2,requester,32271
OF_A5-Weekday-090100_M125_523,15:45:00,403829,21,2,1,releaser,32270
OF_A5-Weekday-090100_M125_523,15:45:00,403829,21,2,2,releaser,32271
OF_A5-Weekday-091700_M125_511,15:17:00,902208,1,1,1,requester,32330
OF_A5-Weekday-091700_M125_511,15:22:24,101069,2,2,2,requester,32331
OF_A5-Weekday-091700_M125_511,15:28:26,101074,5,2,2,releaser,32331
OF_A5-Weekday-091700_M125_511,15:35:04,403766,7,2,2,requester,32332
OF_A5-Weekday-091700_M125_511,15:37:45,403676,8,4,3,requester,32333
OF_A5-Weekday-091700_M125_511,15:37:45,403676,8,4,4,requester,32334
OF_A5-Weekday-091700_M125_511,15:48:12,402507,14,4,4,releaser,32334
OF_A5-Weekday-091700_M125_511,15:53:00,402509,16,3,2,releaser,32332
OF_A5-Weekday-091700_M125_511,15:53:00,402509,16,3,3,releaser,32333
OF_A5-Weekday-091700_M125_511,16:00:00,403829,21,1,1,releaser,32330
OF_A5-Weekday-092400_M125_510,15:24:00,902208,1,4,1,requester,32360
OF_A5-Weekday-092400_M125_510,15:24:00,902208,1,4,2,requester,32361
OF_A5-Weekday-092400_M125_510,15:24:00,902208,1,4,3,requester,32362
OF_A5-Weekday-092400_M125_510,15:24:00,902208,1,4,4,requester,32363
OF_A5-Weekday-092400_M125_510,15:54:12,402506,13,4,4,releaser,32363
OF_A5-Weekday-092400_M125_510,16:02:00,402509,16,3,3,releaser,32362
OF_A5-Weekday-092400_M125_510,16:09:00,403829,21,2,1,releaser,32360
OF_A5-Weekday-092400_M125_510,16:09:00,403829,21,2,2,releaser,32361
OF_A5-Weekday-094600_M125_513,15:46:00,902208,1,3,1,requester,32457
OF_A5-Weekday-094600_M125_513,15:46:00,902208,1,3,2,requester,32458
OF_A5-Weekday-094600_M125_513,15:46:00,902208,1,3,3,requester,32459
OF_A5-Weekday-094600_M125_513,15:59:48,101074,5,3,3,releaser,32459
OF_A5-Weekday-094600_M125_513,16:12:00,402502,9,4,3,requester,32460
OF_A5-Weekday-094600_M125_513,16:12:00,402502,9,4,4,requester,32461
OF_A5-Weekday-094600_M125_513,16:33:00,403829,21,4,1,releaser,32457
OF_A5-Weekday-094600_M125_513,16:33:00,403829,21,4,2,releaser,32458
OF_A5-Weekday-094600_M125_513,16:33:00,403829,21,4,3,releaser,32460
OF_A5-Weekday-094600_M125_513,16:33:00,403829,21,4,4,releaser,32461
OF_A5-Weekday-095400_M125_527,15:54:00,902208,1,2,1,requester,32490
OF_A5-Weekday-095400_M125_527,15:54:00,902208,1,2,2,requester,32491
OF_A5-Weekday-095400_M125_527,16:00:36,101069,2,2,2,releaser,32491
OF_A5-Weekday-095400_M125_527,16:10:47,102839,6,7,2,requester,32492
OF_A5-Weekday-095400_M125_527,16:10:47,102839,6,7,3,requester,32493
OF_A5-Weekday-095400_M125_527,16:10:47,102839,6,7,4,requester,32494
OF_A5-Weekday-095400_M125_527,16:10:47,102839,6,7,5,requester,32495
OF_A5-Weekday-095400_M125_527,16:10:47,102839,6,7,6,requester,32496
OF_A5-Weekday-095400_M125_527,16:10:47,102839,6,7,7,requester,32497
OF_A5-Weekday-095400_M125_527,16:41:00,403829,21,7,1,releaser,32490
OF_A5-Weekday-095400_M125_527,16:41:00,403829,21,7,2,releaser,32492
OF_A5-Weekday-095400_M125_527,16:41:00,403829,21,7,3,releaser,32493
OF_A5-Weekday-095400_M125_527,16:41:00,403829,21,7,4,releaser,32494
OF_A5-Weekday-095400_M125_527,16:41:00,403829,21,7,5,releaser,32495
OF_A5-Weekday-095400_M125_527,16:41:00,403829,21,7,6,releaser,32496
OF_A5-Weekday-095400_M125_527,16:41:00,403829,21,7,7,releaser,32497
OF_A5-Weekday-096200_M125_521,16:02:00,902208,1,1,1,requester,32527
OF_A5-Weekday-096200_M125_521,16:26:34,403676,8,2,2,requester,32528
OF_A5-Weekday-096200_M125_521,16:47:10,403763,19,2,2,releaser,32528
OF_A5-Weekday-096200_M125_521,16:49:00,403829,21,1,1,releaser,32527
OF_A5-Weekday-097000_M125_526,16:10:00,902208,1,1,1,requester,32553
OF_A5-Weekday-097000_M125_526,16:57:00,403829,21,1,1,releaser,32553
OF_A5-Weekday-098600_M125_525,16:26:00,902208,1,1,1,requester,32608
OF_A5-Weekday-098600_M125_525,16:32:36,101069,2,2,2,requester,32609
OF_A5-Weekday-098600_M125_525,17:12:00,403829,21,2,1,releaser,32608
OF_A5-Weekday-098600_M125_525,17:12:00,403829,21,2,2,releaser,32609
OF_A5-Weekday-101600_M125_523,16:56:00,902208,1,1,1,requester,32717
OF_A5-Weekday-101600_M125_523,17:15:46,403766,7,2,2,requester,32718
OF_A5-Weekday-101600_M125_523,17:20:00,402502,9,3,3,requester,32719
OF_A5-Weekday-101600_M125_523,17:34:00,402509,16,3,2,releaser,32718
OF_A5-Weekday-101600_M125_523,17:34:00,402509,16,3,3,releaser,32719
OF_A5-Weekday-101600_M125_523,17:41:00,403829,21,1,1,releaser,32717
OF_A5-Weekday-103000_M125_518,17:10:00,902208,1,1,1,requester,32760
OF_A5-Weekday-103000_M125_518,17:22:37,101074,5,2,2,requester,32761
OF_A5-Weekday-103000_M125_518,17:55:00,403829,21,2,1,releaser,32760
OF_A5-Weekday-103000_M125_518,17:55:00,403829,21,2,2,releaser,32761
OF_A5-Weekday-103700_M125_529,17:17:00,902208,1,1,1,requester,32794
OF_A5-Weekday-103700_M125_529,18:02:00,403829,21,1,1,releaser,32794
OF_A5-Weekday-104400_M125_515,17:24:00,902208,1,3,1,requester,32812
OF_A5-Weekday-104400_M125_515,17:24:00,902208,1,3,2,requester,32813
OF_A5-Weekday-104400_M125_515,17:24:00,902208,1,3,3,requester,32814
OF_A5-Weekday-104400_M125_515,17:43:46,403766,7,3,3,releaser,32814
OF_A5-Weekday-104400_M125_515,18:02:58,402510,17,2,2,releaser,32813
OF_A5-Weekday-104400_M125_515,18:09:00,403829,21,1,1,releaser,32812
OF_A5-Weekday-105900_M125_513,17:39:00,902208,1,3,1,requester,32877
OF_A5-Weekday-105900_M125_513,17:39:00,902208,1,3,2,requester,32878
OF_A5-Weekday-105900_M125_513,17:39:00,902208,1,3,3,requester,32879
OF_A5-Weekday-105900_M125_513,17:54:24,102839,6,3,3,releaser,32879
OF_A5-Weekday-105900_M125_513,18:03:00,402502,9,3,3,requester,32880
OF_A5-Weekday-105900_M125_513,18:22:10,403763,19,3,3,releaser,32880
OF_A5-Weekday-105900_M125_513,18:24:00,403829,21,2,1,releaser,32877
OF_A5-Weekday-105900_M125_513,18:24:00,403829,21,2,2,releaser,32878
OF_A5-Weekday-106700_M125_527,17:47:00,902208,1,1,1,requester,32898
OF_A5-Weekday-106700_M125_527,17:57:00,101072,4,2,2,requester,32899
OF_A5-Weekday-106700_M125_527,18:02:24,102839,6,2,2,releaser,32899
OF_A5-Weekday-106700_M125_527,18:09:39,403676,8,2,2,requester,32900
OF_A5-Weekday-106700_M125_527,18:14:23,402504,11,3,3,requester,32901
OF_A5-Weekday-106700_M125_527,18:17:12,402506,13,3,3,releaser,32901
OF_A5-Weekday-106700_M125_527,18:30:10,403763,19,2,2,releaser,32900
OF_A5-Weekday-106700_M125_527,18:32:00,403829,21,1,1,releaser,32898
OF_A5-Weekday-107400_M125_520,17:54:00,902208,1,1,1,requester,32930
OF_A5-Weekday-107400_M125_520,18:13:46,403766,7,2,2,requester,32931
OF_A5-Weekday-107400_M125_520,18:24:12,402506,13,2,2,releaser,32931
OF_A5-Weekday-107400_M125_520,18:38:00,403829,21,1,1,releaser,32930
OF_A5-Weekday-108100_M125_526,18:01:00,902208,1,1,1,requester,32959
OF_A5-Weekday-108100_M125_526,18:22:39,403676,8,2,2,requester,32960
OF_A5-Weekday-108100_M125_526,18:38:00,402509,16,2,2,releaser,32960
OF_A5-Weekday-108100_M125_526,18:44:00,403829,21,1,1,releaser,32959
OF_A5-Weekday-108800_M125_514,18:08:00,902208,1,1,1,requester,32983
OF_A5-Weekday-108800_M125_514,18:49:00,403829,21,1,1,releaser,32983
OF_A5-Weekday-109500_M125_525,18:15:00,902208,1,2,1,requester,33002
OF_A5-Weekday-109500_M125_525,18:15:00,902208,1,2,2,requester,33003
OF_A5-Weekday-109500_M125_525,18:53:00,403604,18,2,2,releaser,33003
OF_A5-Weekday-109500_M125_525,18:56:00,403829,21,1,1,releaser,33002
OF_A5-Weekday-112300_M125_521,18:43:00,902208,1,1,1,requester,33080
OF_A5-Weekday-112300_M125_521,19:02:17,402503,10,2,2,requester,33081
OF_A5-Weekday-112300_M125_521,19:13:00,402509,16,2,2,releaser,33081
OF_A5-Weekday-112300_M125_521,19:19:00,403829,21,1,1,releaser,33080
OF_A5-Weekday-113600_M125_518,18:56:00,902208,1,1,1,requester,33116
OF_A5-Weekday-113600_M125_518,19:01:43,101071,3,2,2,requester,33117
OF_A5-Weekday-113600_M125_518,19:07:14,102839,6,2,2,releaser,33117
OF_A5-Weekday-113600_M125_518,19:16:43,402504,11,2,2,requester,33118
OF_A5-Weekday-113600_M125_518,19:19:04,402506,13,2,2,releaser,33118
OF_A5-Weekday-113600_M125_518,19:32:00,403829,21,1,1,releaser,33116
OF_A5-Weekday-114300_M125_529,19:03:00,902208,1,1,1,requester,33135
OF_A5-Weekday-114300_M125_529,19:25:00,402505,12,3,2,requester,33136
OF_A5-Weekday-114300_M125_529,19:25:00,402505,12,3,3,requester,33137
OF_A5-Weekday-114300_M125_529,19:33:44,402510,17,3,2,releaser,33136
OF_A5-Weekday-114300_M125_529,19:33:44,402510,17,3,3,releaser,33137
OF_A5-Weekday-114300_M125_529,19:38:00,403829,21,1,1,releaser,33135
OF_A5-Weekday-116500_M125_527,19:25:00,902208,1,4,1,requester,33174
OF_A5-Weekday-116500_M125_527,19:25:00,902208,1,4,2,requester,33175
OF_A5-Weekday-116500_M125_527,19:25:00,902208,1,4,3,requester,33176
OF_A5-Weekday-116500_M125_527,19:25:00,902208,1,4,4,requester,33177
OF_A5-Weekday-116500_M125_527,19:29:12,101069,2,4,2,releaser,33175
OF_A5-Weekday-116500_M125_527,19:29:12,101069,2,4,3,releaser,33176
OF_A5-Weekday-116500_M125_527,19:29:12,101069,2,4,4,releaser,33177
OF_A5-Weekday-116500_M125_527,19:58:00,403829,21,1,1,releaser,33174
OF_A5-Weekday-117300_M125_523,19:33:00,902208,1,1,1,requester,33193
OF_A5-Weekday-117300_M125_523,19:50:58,402503,10,2,2,requester,33194
OF_A5-Weekday-117300_M125_523,19:58:53,402508,15,2,2,releaser,33194
OF_A5-Weekday-117300_M125_523,20:06:00,403829,21,1,1,releaser,33193
OF_A5-Weekday-118100_M125_520,19:41:00,902208,1,1,1,requester,33215
OF_A5-Weekday-118100_M125_520,20:00:02,402504,11,2,2,requester,33216
OF_A5-Weekday-118100_M125_520,20:09:00,402509,16,2,2,releaser,33216
OF_A5-Weekday-118100_M125_520,20:14:00,403829,21,1,1,releaser,33215
OF_A5-Weekday-118900_M125_524,19:49:00,902208,1,1,1,requester,33227
OF_A5-Weekday-118900_M125_524,20:06:00,402502,9,2,2,requester,33228
OF_A5-Weekday-118900_M125_524,20:20:00,403604,18,2,2,releaser,33228
OF_A5-Weekday-118900_M125_524,20:22:00,403829,21,1,1,releaser,33227
OF_A5-Weekday-119600_M125_525,19:56:00,902208,1,1,1,requester,33242
OF_A5-Weekday-119600_M125_525,20:29:00,403829,21,1,1,releaser,33242
OF_A5-Weekday-121700_M125_521,20:17:00,902208,1,1,1,requester,33278
OF_A5-Weekday-121700_M125_521,20:34:00,402502,9,2,2,requester,33279
OF_A5-Weekday-121700_M125_521,20:37:56,402506,13,2,2,releaser,33279
OF_A5-Weekday-121700_M125_521,20:50:00,403829,21,1,1,releaser,33278
OF_A5-Weekday-122500_M125_518,20:25:00,902208,1,1,1,requester,33291
OF_A5-Weekday-122500_M125_518,20:57:00,403829,21,1,1,releaser,33291
OF_A5-Weekday-123300_M125_526,20:33:00,902208,1,1,1,requester,33303
OF_A5-Weekday-123300_M125_526,21:04:00,403829,21,1,1,releaser,33303
OF_A5-Weekday-125100_M125_527,20:51:00,902208,1,1,1,requester,33325
OF_A5-Weekday-125100_M125_527,21:05:08,403676,8,2,2,requester,33326
OF_A5-Weekday-125100_M125_527,21:06:00,402502,9,2,2,releaser,33326
OF_A5-Weekday-125100_M125_527,21:08:02,402504,11,2,2,requester,33327
OF_A5-Weekday-125100_M125_527,21:20:10,403763,19,2,2,releaser,33327
OF_A5-Weekday-125100_M125_527,21:22:00,403829,21,1,1,releaser,33325
OF_A5-Weekday-126000_M125_523,21:00:00,902208,1,1,1,requester,33334
OF_A5-Weekday-126000_M125_523,21:31:00,403829,21,1,1,releaser,33334
OF_A5-Weekday-126900_M125_520,21:09:00,902208,1,1,1,requester,33345
OF_A5-Weekday-126900_M125_520,21:24:00,402502,9,2,2,requester,33346
OF_A5-Weekday-126900_M125_520,21:30:16,402507,14,2,2,releaser,33346
OF_A5-Weekday-126900_M125_520,21:40:00,403829,21,1,1,releaser,33345
OF_A5-Weekday-127800_M125_524,21:18:00,902208,1,1,1,requester,33359
OF_A5-Weekday-127800_M125_524,21:39:16,402507,14,2,2,requester,33360
OF_A5-Weekday-127800_M125_524,21:41:08,402508,15,2,2,releaser,33360
OF_A5-Weekday-127800_M125_524,21:49:00,403829,21,1,1,releaser,33359
OF_A5-Weekday-128700_M125_529,21:27:00,902208,1,1,1,requester,33365
OF_A5-Weekday-128700_M125_529,21:44:02,402504,11,2,2,requester,33366
OF_A5-Weekday-128700_M125_529,21:48:16,402507,14,2,2,releaser,33366
OF_A5-Weekday-128700_M125_529,21:58:00,403829,21,1,1,releaser,33365
OF_A5-Weekday-130500_M125_521,21:45:00,902208,1,1,1,requester,33386
OF_A5-Weekday-130500_M125_521,22:14:00,403829,21,1,1,releaser,33386
OF_A5-Weekday-131400_M125_526,21:54:00,902208,1,1,1,requester,33393
OF_A5-Weekday-131400_M125_526,22:23:00,403829,21,1,1,releaser,33393
OF_A5-Weekday-133400_M125_527,22:14:00,902208,1,1,1,requester,33415
OF_A5-Weekday-133400_M125_527,22:30:02,402504,11,2,2,requester,33416
OF_A5-Weekday-133400_M125_527,22:35:24,402508,15,2,2,releaser,33416
OF_A5-Weekday-133400_M125_527,22:42:00,403829,21,1,1,releaser,33415
OF_A5-Weekday-134600_M125_523,22:26:00,902208,1,1,1,requester,33422
OF_A5-Weekday-134600_M125_523,22:54:00,403829,21,1,1,releaser,33422
OF_A5-Weekday-135800_M125_524,22:38:00,902208,1,1,1,requester,33433
OF_A5-Weekday-135800_M125_524,23:05:00,403829,21,1,1,releaser,33433
OF_A5-Weekday-137000_M125_529,22:50:00,902208,1,1,1,requester,33438
OF_A5-Weekday-137000_M125_529,23:16:00,403829,21,1,1,releaser,33438
OF_A5-Weekday-139500_M125_526,23:15:00,902208,1,1,1,requester,33454
OF_A5-Weekday-139500_M125_526,23:20:00,101072,4,2,2,requester,33455
OF_A5-Weekday-139500_M125_526,23:23:05,102839,6,2,2,releaser,33455
OF_A5-Weekday-139500_M125_526,23:40:00,403829,21,1,1,releaser,33454
OF_A5-Weekday-141000_M125_527,23:30:00,902208,1,1,1,requester,33462
OF_A5-Weekday-141000_M125_527,23:55:00,403829,21,1,1,releaser,33462
OF_A5-Weekday-142500_M125_528,23:45:00,902208,1,1,1,requester,33469
OF_A5-Weekday-142500_M125_528,24:10:00,403829,21,1,1,releaser,33469
OF_A5-Weekday-144000_M125_529,24:00:00,902208,1,1,1,requester,33472
