trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
OF_A5-Weekday-043100_M1_108,7:49:38,400023,22,2,2,requester,30897
OF_A5-Weekday-043100_M1_108,7:54:05,405490,25,3,3,requester,30898
OF_A5-Weekday-043100_M1_108,7:55:15,404994,26,3,3,releaser,30898
OF_A5-Weekday-043100_M1_108,7:57:08,404905,28,3,3,requester,30899
OF_A5-Weekday-043100_M1_108,8:01:25,400032,31,3,3,releaser,30899
OF_A5-Weekday-043100_M1_108,8:08:53,400038,36,2,2,releaser,30897
OF_A5-Weekday-043100_M1_108,8:43:00,803003,65,1,1,releaser,30896
OF_A5-Weekday-044600_M1_101,7:26:00,400080,1,1,1,requester,30946
OF_A5-Weekday-044600_M1_101,7:57:31,400019,19,2,2,requester,30947
OF_A5-Weekday-044600_M1_101,8:22:30,400037,35,2,2,releaser,30947
OF_A5-Weekday-044600_M1_101,8:32:42,400048,46,2,2,requester,30948
OF_A5-Weekday-044600_M1_101,8:38:24,400053,51,2,2,releaser,30948
OF_A5-Weekday-044600_M1_101,8:56:00,803003,65,1,1,releaser,30946
OF_A5-Weekday-046100_M1_102,7:41:00,400080,1,1,1,requester,31012
OF_A5-Weekday-046100_M1_102,8:01:29,400352,14,2,2,requester,31013
OF_A5-Weekday-046100_M1_102,8:10:24,400018,18,2,2,releaser,31013
OF_A5-Weekday-046100_M1_102,9:11:00,803003,65,1,1,releaser,31012
OF_A5-Weekday-047600_M1_109,7:56:00,400080,1,1,1,requester,31059
OF_A5-Weekday-047600_M1_109,8:09:13,400007,10,2,2,requester,31060
OF_A5-Weekday-047600_M1_109,8:16:29,400352,14,3,3,requester,31061
OF_A5-Weekday-047600_M1_109,8:21:22,400191,16,3,3,releaser,31061
OF_A5-Weekday-047600_M1_109,8:51:14,400036,34,2,2,releaser,31060
OF_A5-Weekday-047600_M1_109,9:24:00,803003,65,1,1,releaser,31059
OF_A5-Weekday-049000_M1_110,8:10:00,400080,1,1,1,requester,31119
OF_A5-Weekday-049000_M1_110,8:23:13,400007,10,2,2,requester,31120
OF_A5-Weekday-049000_M1_110,8:54:15,404994,26,2,2,releaser,31120
OF_A5-Weekday-049000_M1_110,9:01:30,400033,32,2,2,requester,31121
OF_A5-Weekday-049000_M1_110,9:05:14,400036,34,2,2,releaser,31121
OF_A5-Weekday-049000_M1_110,9:38:00,803003,65,1,1,releaser,31119
OF_A5-Weekday-050600_M1_103,8:26:00,405527,1,1,1,requester,31186
OF_A5-Weekday-050600_M1_103,8:35:46,403316,7,2,2,requester,31187
OF_A5-Weekday-050600_M1_103,8:49:24,400018,13,2,2,releaser,31187
OF_A5-Weekday-050600_M1_103,9:48:00,803003,60,1,1,releaser,31186
OF_A5-Weekday-051000_M1_111,8:30:00,400080,1,1,1,requester,31196
OF_A5-Weekday-051000_M1_111,9:58:00,803003,65,1,1,releaser,31196
OF_A5-Weekday-052500_M1_104,8:45:00,405527,1,1,1,requester,31243
OF_A5-Weekday-052500_M1_104,8:54:46,403316,7,2,2,requester,31244
OF_A5-Weekday-052500_M1_104,9:15:30,400022,16,2,2,releaser,31244
OF_A5-Weekday-052500_M1_104,10:07:00,803003,60,1,1,releaser,31243
OF_A5-Weekday-052700_M1_112,8:47:00,400080,1,1,1,requester,31255
OF_A5-Weekday-052700_M1_112,9:02:46,403316,12,2,2,requester,31256
OF_A5-Weekday-052700_M1_112,9:21:23,400021,20,2,2,releaser,31256
OF_A5-Weekday-052700_M1_112,9:28:41,403837,24,2,2,requester,31257
OF_A5-Weekday-052700_M1_112,9:34:48,400030,29,2,2,releaser,31257
OF_A5-Weekday-052700_M1_112,10:15:00,803003,65,1,1,releaser,31255
OF_A5-Weekday-053400_M1_113,8:54:00,400080,1,1,1,requester,31280
OF_A5-Weekday-053400_M1_113,10:22:00,803003,65,1,1,releaser,31280
OF_A5-Weekday-054700_M1_114,9:07:00,405527,1,1,1,requester,31313
OF_A5-Weekday-054700_M1_114,9:44:05,405490,20,2,2,requester,31314
OF_A5-Weekday-054700_M1_114,9:47:08,404905,23,2,2,releaser,31314
OF_A5-Weekday-054700_M1_114,10:29:00,803003,60,1,1,releaser,31313
OF_A5-Weekday-054800_M1_115,9:08:00,400080,1,1,1,requester,31315
OF_A5-Weekday-054800_M1_115,10:36:00,803003,65,1,1,releaser,31315
OF_A5-Weekday-056100_M1_116,9:21:00,405527,1,1,1,requester,31343
OF_A5-Weekday-056100_M1_116,9:42:53,403458,12,2,2,requester,31344
OF_A5-Weekday-056100_M1_116,9:49:23,400021,15,2,2,releaser,31344
OF_A5-Weekday-056100_M1_116,9:55:00,400024,18,2,2,requester,31345
OF_A5-Weekday-056100_M1_116,9:58:05,405490,20,4,3,requester,31346
OF_A5-Weekday-056100_M1_116,9:58:05,405490,20,4,4,requester,31347
OF_A5-Weekday-056100_M1_116,10:05:25,400032,26,4,2,releaser,31345
OF_A5-Weekday-056100_M1_116,10:05:25,400032,26,4,3,releaser,31346
OF_A5-Weekday-056100_M1_116,10:05:25,400032,26,4,4,releaser,31347
OF_A5-Weekday-056100_M1_116,10:43:00,803003,60,1,1,releaser,31343
OF_A5-Weekday-056200_M1_105,9:22:00,400080,1,1,1,requester,31348
OF_A5-Weekday-056200_M1_105,9:41:00,405380,13,2,2,requester,31349
OF_A5-Weekday-056200_M1_105,9:49:53,403458,17,3,3,requester,31351
OF_A5-Weekday-056200_M1_105,9:53:31,400019,19,3,3,releaser,31351
OF_A5-Weekday-056200_M1_105,10:13:30,400033,32,2,2,releaser,31349
OF_A5-Weekday-056200_M1_105,10:28:42,400048,46,2,2,requester,31350
OF_A5-Weekday-056200_M1_105,10:31:51,400051,49,2,2,releaser,31350
OF_A5-Weekday-056200_M1_105,10:50:00,803003,65,1,1,releaser,31348
OF_A5-Weekday-057500_M1_118,9:35:00,405527,1,1,1,requester,31386
OF_A5-Weekday-057500_M1_118,10:07:38,400023,17,2,2,requester,31387
OF_A5-Weekday-057500_M1_118,10:13:15,404994,21,2,2,releaser,31387
OF_A5-Weekday-057500_M1_118,10:16:48,400030,24,2,2,requester,31388
OF_A5-Weekday-057500_M1_118,10:19:25,400032,26,2,2,releaser,31388
OF_A5-Weekday-057500_M1_118,10:57:00,803003,60,1,1,releaser,31386
OF_A5-Weekday-057600_M1_117,9:36:00,400080,1,1,1,requester,31394
OF_A5-Weekday-057600_M1_117,10:07:31,400019,19,2,2,requester,31395
OF_A5-Weekday-057600_M1_117,10:10:23,400021,20,2,2,releaser,31395
OF_A5-Weekday-057600_M1_117,10:41:09,400046,44,2,2,requester,31396
OF_A5-Weekday-057600_M1_117,10:43:56,405542,47,2,2,releaser,31396
OF_A5-Weekday-057600_M1_117,11:04:00,803003,65,1,1,releaser,31394
OF_A5-Weekday-058300_M1_119,9:43:00,400080,1,1,1,requester,31411
OF_A5-Weekday-058300_M1_119,11:11:00,803003,65,1,1,releaser,31411
OF_A5-Weekday-059000_M1_121,9:50:00,400080,1,1,1,requester,31425
OF_A5-Weekday-059000_M1_121,10:10:29,400352,14,2,2,requester,31426
OF_A5-Weekday-059000_M1_121,10:19:24,400018,18,2,2,releaser,31426
OF_A5-Weekday-059000_M1_121,10:34:15,404994,26,2,2,requester,31427
OF_A5-Weekday-059000_M1_121,10:40:25,400032,31,2,2,releaser,31427
OF_A5-Weekday-059000_M1_121,10:43:17,400034,33,2,2,requester,31428
OF_A5-Weekday-059000_M1_121,10:46:30,400037,35,2,2,releaser,31428
OF_A5-Weekday-059000_M1_121,11:18:00,803003,65,1,1,releaser,31425
OF_A5-Weekday-060300_M1_120,10:03:00,405527,1,1,1,requester,31459
OF_A5-Weekday-060300_M1_120,10:16:00,405380,8,2,2,requester,31460
OF_A5-Weekday-060300_M1_120,10:22:22,400191,11,3,3,requester,31464
OF_A5-Weekday-060300_M1_120,10:47:25,400032,26,3,2,releaser,31460
OF_A5-Weekday-060300_M1_120,10:47:25,400032,26,3,3,releaser,31464
OF_A5-Weekday-060300_M1_120,10:50:17,400034,28,2,2,requester,31461
OF_A5-Weekday-060300_M1_120,10:54:53,400038,31,2,2,releaser,31461
OF_A5-Weekday-060300_M1_120,10:57:00,404191,33,2,2,requester,31462
OF_A5-Weekday-060300_M1_120,10:58:01,400041,34,2,2,releaser,31462
OF_A5-Weekday-060300_M1_120,11:01:24,400045,38,2,2,requester,31463
OF_A5-Weekday-060300_M1_120,11:06:00,405543,43,2,2,releaser,31463
OF_A5-Weekday-060300_M1_120,11:25:00,803003,60,1,1,releaser,31459
OF_A5-Weekday-060700_M1_122,10:07:00,400080,1,1,1,requester,31478
OF_A5-Weekday-060700_M1_122,10:32:22,400191,16,2,2,requester,31479
OF_A5-Weekday-060700_M1_122,10:57:25,400032,31,2,2,releaser,31479
OF_A5-Weekday-060700_M1_122,11:37:00,803003,65,1,1,releaser,31478
OF_A5-Weekday-062700_M1_123,10:27:00,400080,1,1,1,requester,31530
OF_A5-Weekday-062700_M1_123,11:05:38,400023,22,2,2,requester,31531
OF_A5-Weekday-062700_M1_123,11:18:05,400031,30,2,2,releaser,31531
OF_A5-Weekday-062700_M1_123,12:02:00,803003,65,1,1,releaser,31530
OF_A5-Weekday-064500_M1_106,10:45:00,405527,1,1,1,requester,31568
OF_A5-Weekday-064500_M1_106,12:14:00,803003,60,1,1,releaser,31568
OF_A5-Weekday-065100_M1_124,10:51:00,400080,1,1,1,requester,31584
OF_A5-Weekday-065100_M1_124,11:06:46,403316,12,2,2,requester,31585
OF_A5-Weekday-065100_M1_124,11:16:22,400191,16,2,2,releaser,31585
OF_A5-Weekday-065100_M1_124,11:20:24,400018,18,2,2,requester,31586
OF_A5-Weekday-065100_M1_124,11:42:05,400031,30,2,2,releaser,31586
OF_A5-Weekday-065100_M1_124,11:59:40,400043,41,2,2,requester,31587
OF_A5-Weekday-065100_M1_124,12:10:33,400053,51,2,2,releaser,31587
OF_A5-Weekday-065100_M1_124,12:29:00,803003,65,1,1,releaser,31584
OF_A5-Weekday-067100_M1_107,11:11:00,405579,1,1,1,requester,31625
OF_A5-Weekday-067100_M1_107,11:37:01,403132,14,2,2,requester,31626
OF_A5-Weekday-067100_M1_107,11:42:09,404992,17,2,2,releaser,31626
OF_A5-Weekday-067100_M1_107,11:46:25,401014,19,2,2,requester,31627
OF_A5-Weekday-067100_M1_107,12:22:59,401037,41,2,2,releaser,31627
OF_A5-Weekday-067100_M1_107,12:32:20,401045,48,2,2,requester,31628
OF_A5-Weekday-067100_M1_107,12:40:00,404334,52,3,3,requester,31629
OF_A5-Weekday-067100_M1_107,12:46:44,400062,58,3,2,releaser,31628
OF_A5-Weekday-067100_M1_107,12:46:44,400062,58,3,3,releaser,31629
OF_A5-Weekday-067100_M1_107,12:54:00,803003,63,1,1,releaser,31625
OF_A5-Weekday-067500_M1_125,11:15:00,400080,1,1,1,requester,31638
OF_A5-Weekday-067500_M1_125,12:55:00,803003,65,1,1,releaser,31638
OF_A5-Weekday-069300_M1_127,11:33:00,405527,1,1,1,requester,31679
OF_A5-Weekday-069300_M1_127,11:58:24,400018,13,2,2,requester,31680
OF_A5-Weekday-069300_M1_127,12:03:23,400021,15,2,2,releaser,31680
OF_A5-Weekday-069300_M1_127,12:22:02,400032,26,2,2,requester,31681
OF_A5-Weekday-069300_M1_127,12:25:37,400034,28,2,2,releaser,31681
OF_A5-Weekday-069300_M1_127,12:47:33,403980,45,2,2,requester,31682
OF_A5-Weekday-069300_M1_127,12:48:33,400053,46,2,2,releaser,31682
OF_A5-Weekday-069300_M1_127,13:07:00,803003,60,1,1,releaser,31679
OF_A5-Weekday-069900_M1_126,11:39:00,400080,1,1,1,requester,31698
OF_A5-Weekday-069900_M1_126,11:56:17,403316,12,2,2,requester,31699
OF_A5-Weekday-069900_M1_126,12:04:40,400190,15,2,2,releaser,31699
OF_A5-Weekday-069900_M1_126,12:24:52,405490,25,2,2,requester,31700
OF_A5-Weekday-069900_M1_126,12:27:19,400028,27,2,2,releaser,31700
OF_A5-Weekday-069900_M1_126,12:30:44,400030,29,2,2,requester,31701
OF_A5-Weekday-069900_M1_126,12:37:37,400034,33,2,2,releaser,31701
OF_A5-Weekday-069900_M1_126,12:49:40,400043,41,2,2,requester,31702
OF_A5-Weekday-069900_M1_126,12:54:11,400048,46,2,2,releaser,31702
OF_A5-Weekday-069900_M1_126,13:19:00,803003,65,1,1,releaser,31698
OF_A5-Weekday-071100_M1_108,11:51:00,400080,1,1,1,requester,31727
OF_A5-Weekday-071100_M1_108,12:33:00,400024,23,2,2,requester,31728
OF_A5-Weekday-071100_M1_108,12:49:37,400034,33,2,2,releaser,31728
OF_A5-Weekday-071100_M1_108,13:31:00,803003,65,1,1,releaser,31727
OF_A5-Weekday-072300_M1_101,12:03:00,400080,1,1,1,requester,31762
OF_A5-Weekday-072300_M1_101,12:43:38,400023,22,2,2,requester,31763
OF_A5-Weekday-072300_M1_101,12:47:06,403837,24,2,2,releaser,31763
OF_A5-Weekday-072300_M1_101,12:50:19,404994,26,2,2,requester,31764
OF_A5-Weekday-072300_M1_101,13:30:33,403711,56,2,2,releaser,31764
OF_A5-Weekday-072300_M1_101,13:43:00,803003,65,1,1,releaser,31762
OF_A5-Weekday-074100_M1_102,12:21:00,405527,1,1,1,requester,31800
OF_A5-Weekday-074100_M1_102,13:04:40,404905,23,2,2,requester,31801
OF_A5-Weekday-074100_M1_102,13:08:05,400031,25,2,2,releaser,31801
OF_A5-Weekday-074100_M1_102,13:23:14,400041,34,2,2,requester,31802
OF_A5-Weekday-074100_M1_102,13:30:11,400048,41,2,2,releaser,31802
OF_A5-Weekday-074100_M1_102,13:33:00,405543,43,2,2,requester,31803
OF_A5-Weekday-074100_M1_102,13:35:33,403980,45,2,2,releaser,31803
OF_A5-Weekday-074100_M1_102,13:55:00,803003,60,1,1,releaser,31800
OF_A5-Weekday-074700_M1_109,12:27:00,400080,1,1,1,requester,31817
OF_A5-Weekday-074700_M1_109,13:09:00,400024,23,2,2,requester,31818
OF_A5-Weekday-074700_M1_109,13:20:05,400031,30,2,2,releaser,31818
OF_A5-Weekday-074700_M1_109,13:42:11,400048,46,2,2,requester,31819
OF_A5-Weekday-074700_M1_109,13:43:42,405542,47,2,2,releaser,31819
OF_A5-Weekday-074700_M1_109,13:46:00,400051,49,2,2,requester,31820
OF_A5-Weekday-074700_M1_109,13:53:03,400057,55,2,2,releaser,31820
OF_A5-Weekday-074700_M1_109,14:07:00,803003,65,1,1,releaser,31817
OF_A5-Weekday-076500_M1_110,12:45:00,405527,1,1,1,requester,31868
OF_A5-Weekday-076500_M1_110,13:49:40,400043,36,2,2,requester,31869
OF_A5-Weekday-076500_M1_110,14:03:32,400056,49,2,2,releaser,31869
OF_A5-Weekday-076500_M1_110,14:19:00,803003,60,1,1,releaser,31868
OF_A5-Weekday-076700_M1_111,12:47:00,405579,1,1,1,requester,31875
OF_A5-Weekday-076700_M1_111,12:57:35,400732,6,2,2,requester,31876
OF_A5-Weekday-076700_M1_111,13:57:00,401033,37,2,2,releaser,31876
OF_A5-Weekday-076700_M1_111,14:00:44,401036,40,2,2,requester,31877
OF_A5-Weekday-076700_M1_111,14:06:35,405087,44,2,2,releaser,31877
OF_A5-Weekday-076700_M1_111,14:19:05,404333,51,2,2,requester,31878
OF_A5-Weekday-076700_M1_111,14:36:00,803003,63,2,1,releaser,31875
OF_A5-Weekday-076700_M1_111,14:36:00,803003,63,2,2,releaser,31878
OF_A5-Weekday-077100_M1_103,12:51:00,400080,1,1,1,requester,31882
OF_A5-Weekday-077100_M1_103,13:05:20,400007,10,2,2,requester,31883
OF_A5-Weekday-077100_M1_103,13:12:00,405380,13,2,2,releaser,31883
OF_A5-Weekday-077100_M1_103,13:16:40,400190,15,2,2,requester,31884
OF_A5-Weekday-077100_M1_103,13:56:41,400039,37,2,2,releaser,31884
OF_A5-Weekday-077100_M1_103,14:00:48,400042,40,2,2,requester,31885
OF_A5-Weekday-077100_M1_103,14:02:19,400044,42,2,2,releaser,31885
OF_A5-Weekday-077100_M1_103,14:07:42,405542,47,2,2,requester,31886
OF_A5-Weekday-077100_M1_103,14:12:33,400053,51,2,2,releaser,31886
OF_A5-Weekday-077100_M1_103,14:31:00,803003,65,1,1,releaser,31882
OF_A5-Weekday-078900_M1_104,13:09:00,405527,1,1,1,requester,31925
OF_A5-Weekday-078900_M1_104,14:14:19,400044,37,2,2,requester,31926
OF_A5-Weekday-078900_M1_104,14:25:33,400054,47,2,2,releaser,31926
OF_A5-Weekday-078900_M1_104,14:43:00,803003,60,1,1,releaser,31925
OF_A5-Weekday-079100_M1_112,13:11:00,405579,1,1,1,requester,31934
OF_A5-Weekday-079100_M1_112,13:14:30,403914,3,2,2,requester,31935
OF_A5-Weekday-079100_M1_112,13:21:35,400732,6,2,2,releaser,31935
OF_A5-Weekday-079100_M1_112,13:53:34,400747,22,2,2,requester,31936
OF_A5-Weekday-079100_M1_112,14:32:09,405092,45,2,2,releaser,31936
OF_A5-Weekday-079100_M1_112,15:00:00,803003,63,1,1,releaser,31934
OF_A5-Weekday-081900_M1_128,13:39:00,400080,1,1,1,requester,32007
OF_A5-Weekday-081900_M1_128,14:15:23,400021,20,2,2,requester,32008
OF_A5-Weekday-081900_M1_128,14:28:40,404905,28,3,3,requester,32010
OF_A5-Weekday-081900_M1_128,14:34:02,400032,31,3,2,releaser,32008
OF_A5-Weekday-081900_M1_128,14:34:02,400032,31,3,3,releaser,32010
OF_A5-Weekday-081900_M1_128,14:55:42,405542,47,3,2,requester,32009
OF_A5-Weekday-081900_M1_128,14:55:42,405542,47,3,3,requester,32011
OF_A5-Weekday-081900_M1_128,14:57:00,405543,48,3,3,releaser,32011
OF_A5-Weekday-081900_M1_128,15:00:53,400053,51,2,2,releaser,32009
OF_A5-Weekday-081900_M1_128,15:21:00,803003,65,1,1,releaser,32007
OF_A5-Weekday-083500_M1_117,13:55:00,405579,1,1,1,requester,32058
OF_A5-Weekday-083500_M1_117,14:42:24,400750,24,2,2,requester,32059
OF_A5-Weekday-083500_M1_117,14:52:50,401026,30,2,2,releaser,32059
OF_A5-Weekday-083500_M1_117,15:44:00,803003,63,1,1,releaser,32058
OF_A5-Weekday-083700_M1_129,13:57:00,405527,1,1,1,requester,32062
OF_A5-Weekday-083700_M1_129,14:20:53,403458,12,2,2,requester,32063
OF_A5-Weekday-083700_M1_129,15:07:42,405542,42,2,2,releaser,32063
OF_A5-Weekday-083700_M1_129,15:33:00,803003,60,1,1,releaser,32062
OF_A5-Weekday-086100_M1_130,14:21:00,405527,1,1,1,requester,32136
OF_A5-Weekday-086100_M1_130,14:37:29,400352,9,2,2,requester,32137
OF_A5-Weekday-086100_M1_130,15:11:23,400033,27,2,2,releaser,32137
OF_A5-Weekday-086100_M1_130,15:20:41,400039,32,2,2,requester,32138
OF_A5-Weekday-086100_M1_130,15:37:22,400053,46,2,2,releaser,32138
OF_A5-Weekday-086100_M1_130,16:00:00,803003,60,1,1,releaser,32136
OF_A5-Weekday-086700_M1_131,14:27:00,400080,1,1,1,requester,32157
OF_A5-Weekday-086700_M1_131,14:52:22,400191,16,2,2,requester,32158
OF_A5-Weekday-086700_M1_131,15:56:14,400060,58,2,2,releaser,32158
OF_A5-Weekday-086700_M1_131,16:09:00,803003,65,1,1,releaser,32157
OF_A5-Weekday-088500_M1_132,14:45:00,405527,1,1,1,requester,32207
OF_A5-Weekday-088500_M1_132,15:15:30,400022,16,2,2,requester,32208
OF_A5-Weekday-088500_M1_132,15:24:19,404994,21,2,2,releaser,32208
OF_A5-Weekday-088500_M1_132,15:26:40,404905,23,2,2,requester,32209
OF_A5-Weekday-088500_M1_132,15:41:22,400038,31,2,2,releaser,32209
OF_A5-Weekday-088500_M1_132,15:51:27,400048,41,2,2,requester,32210
OF_A5-Weekday-088500_M1_132,15:54:00,405543,43,2,2,releaser,32210
OF_A5-Weekday-088500_M1_132,16:21:00,803003,60,1,1,releaser,32207
OF_A5-Weekday-088700_M1_106,14:47:00,405579,1,1,1,requester,32217
OF_A5-Weekday-088700_M1_106,15:20:29,400943,18,2,2,requester,32218
OF_A5-Weekday-088700_M1_106,15:31:46,403271,23,3,3,requester,32219
OF_A5-Weekday-088700_M1_106,15:41:52,401024,28,3,3,releaser,32219
OF_A5-Weekday-088700_M1_106,16:32:23,400066,61,2,2,releaser,32218
OF_A5-Weekday-088700_M1_106,16:36:00,803003,63,1,1,releaser,32217
OF_A5-Weekday-088900_M1_133,14:49:00,400080,1,1,1,requester,32220
OF_A5-Weekday-088900_M1_133,15:14:22,400191,16,2,2,requester,32221
OF_A5-Weekday-088900_M1_133,15:23:23,400021,20,2,2,releaser,32221
OF_A5-Weekday-088900_M1_133,15:27:38,400023,22,2,2,requester,32222
OF_A5-Weekday-088900_M1_133,15:34:19,404994,26,3,3,requester,32224
OF_A5-Weekday-088900_M1_133,15:36:40,404905,28,3,3,releaser,32224
OF_A5-Weekday-088900_M1_133,15:49:37,400037,35,2,2,releaser,32222
OF_A5-Weekday-088900_M1_133,15:58:53,400045,43,2,2,requester,32223
OF_A5-Weekday-088900_M1_133,16:04:00,405543,48,2,2,releaser,32223
OF_A5-Weekday-088900_M1_133,16:31:00,803003,65,1,1,releaser,32220
OF_A5-Weekday-090500_M1_134,15:05:00,405527,1,1,1,requester,32290
OF_A5-Weekday-090500_M1_134,15:10:03,404936,4,2,2,requester,32291
OF_A5-Weekday-090500_M1_134,15:40:51,403837,19,3,3,requester,32292
OF_A5-Weekday-090500_M1_134,15:45:44,404905,23,3,3,releaser,32292
OF_A5-Weekday-090500_M1_134,15:48:45,400031,25,3,3,requester,32293
OF_A5-Weekday-090500_M1_134,15:50:28,400032,26,3,3,releaser,32293
OF_A5-Weekday-090500_M1_134,16:11:00,405543,43,2,2,releaser,32291
OF_A5-Weekday-090500_M1_134,16:38:00,803003,60,1,1,releaser,32290
OF_A5-Weekday-092500_M1_138,15:25:00,405527,1,1,1,requester,32379
OF_A5-Weekday-092500_M1_138,15:44:41,400191,11,2,2,requester,32380
OF_A5-Weekday-092500_M1_138,15:47:18,403458,12,2,2,releaser,32380
OF_A5-Weekday-092500_M1_138,15:51:07,400019,14,2,2,requester,32381
OF_A5-Weekday-092500_M1_138,16:24:32,400042,35,3,3,requester,32382
OF_A5-Weekday-092500_M1_138,16:28:40,400047,40,3,3,releaser,32382
OF_A5-Weekday-092500_M1_138,16:46:14,400060,53,2,2,releaser,32381
OF_A5-Weekday-092500_M1_138,16:59:00,803003,60,1,1,releaser,32379
OF_A5-Weekday-092900_M1_137,15:29:00,400080,1,1,1,requester,32396
OF_A5-Weekday-092900_M1_137,15:48:00,405380,13,2,2,requester,32397
OF_A5-Weekday-092900_M1_137,16:21:28,400032,31,2,2,releaser,32397
OF_A5-Weekday-092900_M1_137,16:29:41,400038,36,2,2,requester,32398
OF_A5-Weekday-092900_M1_137,16:34:32,400042,40,2,2,releaser,32398
OF_A5-Weekday-092900_M1_137,17:09:00,803003,65,1,1,releaser,32396
OF_A5-Weekday-094800_M1_115,15:48:00,400080,1,1,1,requester,32468
OF_A5-Weekday-094800_M1_115,15:53:56,400086,5,2,2,requester,32469
OF_A5-Weekday-094800_M1_115,15:55:00,405527,6,2,2,releaser,32469
OF_A5-Weekday-094800_M1_115,16:14:41,400191,16,2,2,requester,32470
OF_A5-Weekday-094800_M1_115,16:21:07,400019,19,2,2,releaser,32470
OF_A5-Weekday-094800_M1_115,16:26:20,400022,21,2,2,requester,32471
OF_A5-Weekday-094800_M1_115,17:13:43,403711,56,2,2,releaser,32471
OF_A5-Weekday-094800_M1_115,17:29:00,803003,65,1,1,releaser,32468
OF_A5-Weekday-096400_M1_118,16:04:00,405579,1,1,1,requester,32536
OF_A5-Weekday-096400_M1_118,16:17:00,400933,8,2,2,requester,32537
OF_A5-Weekday-096400_M1_118,16:37:29,400943,18,3,3,requester,32538
OF_A5-Weekday-096400_M1_118,17:12:35,401032,36,3,3,releaser,32538
OF_A5-Weekday-096400_M1_118,17:40:06,401052,54,2,2,releaser,32537
OF_A5-Weekday-096400_M1_118,17:53:00,803003,63,1,1,releaser,32536
OF_A5-Weekday-096500_M1_135,16:05:00,405527,1,1,1,requester,32539
OF_A5-Weekday-096500_M1_135,16:27:18,403458,12,2,2,requester,32540
OF_A5-Weekday-096500_M1_135,16:36:20,400022,16,2,2,releaser,32540
OF_A5-Weekday-096500_M1_135,16:40:00,400024,18,2,2,requester,32541
OF_A5-Weekday-096500_M1_135,17:17:36,400054,47,2,2,releaser,32541
OF_A5-Weekday-096500_M1_135,17:39:00,803003,60,1,1,releaser,32539
OF_A5-Weekday-096800_M1_113,16:08:00,400080,1,1,1,requester,32546
OF_A5-Weekday-096800_M1_113,16:29:34,400352,14,2,2,requester,32547
OF_A5-Weekday-096800_M1_113,16:44:06,400021,20,3,3,requester,32548
OF_A5-Weekday-096800_M1_113,17:01:28,400032,31,3,3,releaser,32548
OF_A5-Weekday-096800_M1_113,17:31:53,400057,55,2,2,releaser,32547
OF_A5-Weekday-096800_M1_113,17:49:00,803003,65,1,1,releaser,32546
OF_A5-Weekday-098500_M1_114,16:25:00,405527,1,1,1,requester,32600
OF_A5-Weekday-098500_M1_114,16:38:00,405380,8,2,2,requester,32601
OF_A5-Weekday-098500_M1_114,16:47:18,403458,12,2,2,releaser,32601
