trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
OF_A5-Weekday-076300_M35_306,12:43:00,402458,1,3,1,requester,31865
OF_A5-Weekday-076300_M35_306,12:43:00,402458,1,3,2,requester,31866
OF_A5-Weekday-076300_M35_306,12:43:00,402458,1,3,3,requester,31867
OF_A5-Weekday-076300_M35_306,12:50:34,903318,7,3,3,releaser,31867
OF_A5-Weekday-076300_M35_306,12:54:00,803034,11,2,1,releaser,31865
OF_A5-Weekday-076300_M35_306,12:54:00,803034,11,2,2,releaser,31866
OF_A5-Weekday-080800_M35_306,13:28:00,402458,1,1,1,requester,31985
OF_A5-Weekday-080800_M35_306,13:41:00,803034,11,1,1,releaser,31985
OF_A5-Weekday-084300_M35_301,14:03:00,400080,1,1,1,requester,32083
OF_A5-Weekday-084300_M35_301,14:41:30,400022,21,3,2,requester,32084
OF_A5-Weekday-084300_M35_301,14:41:30,400022,21,3,3,requester,32085
OF_A5-Weekday-084300_M35_301,15:08:41,400039,37,3,3,releaser,32085
OF_A5-Weekday-084300_M35_301,15:31:25,403711,56,2,2,releaser,32084
OF_A5-Weekday-084300_M35_301,15:45:00,803003,65,1,1,releaser,32083
OF_A5-Weekday-085000_M35_306,14:10:00,402458,1,1,1,requester,32108
OF_A5-Weekday-085000_M35_306,14:23:00,803034,11,1,1,releaser,32108
OF_A5-Weekday-086200_M35_307,14:22:00,402458,1,1,1,requester,32142
OF_A5-Weekday-086200_M35_307,14:35:00,803034,11,1,1,releaser,32142
OF_A5-Weekday-090900_M35_302,15:09:00,400080,1,1,1,requester,32305
OF_A5-Weekday-090900_M35_302,15:24:46,403316,12,2,2,requester,32306
OF_A5-Weekday-090900_M35_302,15:28:00,405380,13,2,2,releaser,32306
OF_A5-Weekday-090900_M35_302,16:14:20,400043,41,2,2,requester,32307
OF_A5-Weekday-090900_M35_302,16:21:00,405543,48,2,2,releaser,32307
OF_A5-Weekday-090900_M35_302,16:48:00,803003,65,1,1,releaser,32305
OF_A5-Weekday-095800_M35_309,15:58:00,402458,1,3,1,requester,32516
OF_A5-Weekday-095800_M35_309,15:58:00,402458,1,3,2,requester,32517
OF_A5-Weekday-095800_M35_309,15:58:00,402458,1,3,3,requester,32518
OF_A5-Weekday-095800_M35_309,16:07:32,803239,8,3,3,releaser,32518
OF_A5-Weekday-095800_M35_309,16:10:00,803034,11,2,1,releaser,32516
OF_A5-Weekday-095800_M35_309,16:10:00,803034,11,2,2,releaser,32517
OF_A5-Weekday-098800_M35_304,16:28:00,400080,1,1,1,requester,32613
OF_A5-Weekday-098800_M35_304,16:48:00,405380,13,2,2,requester,32614
OF_A5-Weekday-098800_M35_304,16:52:53,400190,15,2,2,releaser,32614
OF_A5-Weekday-098800_M35_304,16:57:18,403458,17,2,2,requester,32615
OF_A5-Weekday-098800_M35_304,17:01:07,400019,19,2,2,releaser,32615
OF_A5-Weekday-098800_M35_304,17:37:43,400046,44,2,2,requester,32616
OF_A5-Weekday-098800_M35_304,17:44:39,403980,50,2,2,releaser,32616
OF_A5-Weekday-098800_M35_304,18:05:00,803003,65,1,1,releaser,32613
OF_A5-Weekday-105300_M35_305,17:33:00,405527,1,1,1,requester,32856
OF_A5-Weekday-105300_M35_305,18:56:00,803003,60,1,1,releaser,32856
OF_A5-Weekday-110200_M35_309,18:22:00,402458,1,1,1,requester,33025
OF_A5-Weekday-110200_M35_309,18:34:00,803034,11,1,1,releaser,33025
OF_A5-Weekday-113800_M35_309,18:58:00,402458,1,1,1,requester,33125
OF_A5-Weekday-113800_M35_309,19:10:00,803034,11,1,1,releaser,33125
OF_A5-Weekday-122800_M35_309,20:28:00,402458,1,2,1,requester,33297
OF_A5-Weekday-122800_M35_309,20:28:00,402458,1,2,2,requester,33298
OF_A5-Weekday-122800_M35_309,20:39:00,803034,11,2,1,releaser,33297
OF_A5-Weekday-122800_M35_309,20:39:00,803034,11,2,2,releaser,33298
OF_A5-Weekday-138500_M35_309,23:05:00,405527,1,1,1,requester,33450
OF_A5-Weekday-138500_M35_309,23:59:00,803003,60,1,1,releaser,33450
OF_A5-Weekday-150500_M35_309,25:05:00,405527,1,1,1,requester,33483
OF_A5-Weekday-150500_M35_309,25:48:00,803003,60,1,1,releaser,33483
OF_A5-Weekday-SDon-047600_M35_304,7:56:00,402458,1,1,1,requester,33955
OF_A5-Weekday-SDon-047600_M35_304,7:56:36,402460,2,2,2,requester,33956
OF_A5-Weekday-SDon-047600_M35_304,8:05:32,803239,8,2,2,releaser,33956
OF_A5-Weekday-SDon-047600_M35_304,8:08:00,803034,11,1,1,releaser,33955
OF_A5-Weekday-SDon-051600_M35_304,8:36:00,402458,1,2,1,requester,34144
OF_A5-Weekday-SDon-051600_M35_304,8:36:00,402458,1,2,2,requester,34145
OF_A5-Weekday-SDon-051600_M35_304,8:41:19,405140,5,2,2,releaser,34145
OF_A5-Weekday-SDon-051600_M35_304,8:48:00,803034,11,1,1,releaser,34144
OF_A5-Weekday-SDon-055600_M35_304,9:16:00,402458,1,2,1,requester,34311
OF_A5-Weekday-SDon-055600_M35_304,9:16:00,402458,1,2,2,requester,34312
OF_A5-Weekday-SDon-055600_M35_304,9:21:00,404353,6,2,2,releaser,34312
OF_A5-Weekday-SDon-055600_M35_304,9:27:00,803034,11,1,1,releaser,34311
OF_A5-Weekday-SDon-059600_M35_304,9:56:00,402458,1,2,1,requester,34440
OF_A5-Weekday-SDon-059600_M35_304,9:56:00,402458,1,2,2,requester,34441
OF_A5-Weekday-SDon-059600_M35_304,10:01:00,404353,6,2,2,releaser,34441
OF_A5-Weekday-SDon-059600_M35_304,10:07:00,803034,11,1,1,releaser,34440
OF_A5-Weekday-SDon-062800_M35_303,10:28:00,402458,1,1,1,requester,34561
OF_A5-Weekday-SDon-062800_M35_303,10:39:00,803034,11,1,1,releaser,34561
OF_A5-Weekday-SDon-066400_M35_303,11:04:00,402458,1,1,1,requester,34675
OF_A5-Weekday-SDon-066400_M35_303,11:15:00,803034,11,1,1,releaser,34675
OF_A5-Weekday-SDon-074800_M35_303,12:28:00,402458,1,1,1,requester,34951
OF_A5-Weekday-SDon-074800_M35_303,12:39:00,803034,11,1,1,releaser,34951
OF_A5-Weekday-SDon-083800_M35_303,13:58:00,402458,1,2,1,requester,35224
OF_A5-Weekday-SDon-083800_M35_303,13:58:00,402458,1,2,2,requester,35225
OF_A5-Weekday-SDon-083800_M35_303,14:08:08,803239,8,2,2,releaser,35225
OF_A5-Weekday-SDon-083800_M35_303,14:11:00,803034,11,1,1,releaser,35224
OF_A5-Weekday-SDon-084300_M35_301,14:03:00,400080,1,1,1,requester,35252
OF_A5-Weekday-SDon-084300_M35_301,14:32:53,403458,17,2,2,requester,35253
OF_A5-Weekday-SDon-084300_M35_301,15:28:07,400056,54,2,2,releaser,35253
OF_A5-Weekday-SDon-084300_M35_301,15:45:00,803003,65,1,1,releaser,35252
OF_A5-Weekday-SDon-087400_M35_303,14:34:00,402458,1,1,1,requester,35351
OF_A5-Weekday-SDon-087400_M35_303,14:47:00,803034,11,1,1,releaser,35351
OF_A5-Weekday-SDon-090900_M35_302,15:09:00,400080,1,1,1,requester,35503
OF_A5-Weekday-SDon-090900_M35_302,15:38:24,400018,18,2,2,requester,35504
OF_A5-Weekday-SDon-090900_M35_302,16:01:39,400033,32,2,2,releaser,35504
OF_A5-Weekday-SDon-090900_M35_302,16:05:46,400036,34,2,2,requester,35505
OF_A5-Weekday-SDon-090900_M35_302,16:09:50,400039,37,2,2,releaser,35505
OF_A5-Weekday-SDon-090900_M35_302,16:15:53,400045,43,2,2,requester,35506
OF_A5-Weekday-SDon-090900_M35_302,16:19:49,405542,47,2,2,releaser,35506
OF_A5-Weekday-SDon-090900_M35_302,16:22:13,400051,49,2,2,requester,35507
OF_A5-Weekday-SDon-090900_M35_302,16:24:07,403980,50,2,2,releaser,35507
OF_A5-Weekday-SDon-090900_M35_302,16:27:47,400055,53,2,2,requester,35508
OF_A5-Weekday-SDon-090900_M35_302,16:29:01,400056,54,2,2,releaser,35508
OF_A5-Weekday-SDon-090900_M35_302,16:32:43,403711,56,2,2,requester,35509
OF_A5-Weekday-SDon-090900_M35_302,16:33:56,400059,57,2,2,releaser,35509
OF_A5-Weekday-SDon-090900_M35_302,16:48:00,803003,65,1,1,releaser,35503
OF_A5-Weekday-SDon-094600_M35_308,15:46:00,402458,1,3,1,requester,35678
OF_A5-Weekday-SDon-094600_M35_308,15:46:00,402458,1,3,2,requester,35679
OF_A5-Weekday-SDon-094600_M35_308,15:46:00,402458,1,3,3,requester,35680
OF_A5-Weekday-SDon-094600_M35_308,15:52:00,404353,6,3,3,releaser,35680
OF_A5-Weekday-SDon-094600_M35_308,15:56:40,404355,9,2,2,releaser,35679
OF_A5-Weekday-SDon-094600_M35_308,15:58:00,803034,11,1,1,releaser,35678
OF_A5-Weekday-SDon-098200_M35_308,16:22:00,402458,1,3,1,requester,35854
OF_A5-Weekday-SDon-098200_M35_308,16:22:00,402458,1,3,2,requester,35855
OF_A5-Weekday-SDon-098200_M35_308,16:22:00,402458,1,3,3,requester,35856
OF_A5-Weekday-SDon-098200_M35_308,16:31:32,803239,8,3,3,releaser,35856
OF_A5-Weekday-SDon-098200_M35_308,16:32:40,404355,9,2,2,releaser,35855
OF_A5-Weekday-SDon-098200_M35_308,16:34:00,803034,11,1,1,releaser,35854
OF_A5-Weekday-SDon-098800_M35_304,16:28:00,400080,1,1,1,requester,35892
OF_A5-Weekday-SDon-098800_M35_304,17:04:06,400021,20,2,2,requester,35893
OF_A5-Weekday-SDon-098800_M35_304,17:13:24,405490,25,2,2,releaser,35893
OF_A5-Weekday-SDon-098800_M35_304,17:15:33,400028,27,3,2,requester,35894
OF_A5-Weekday-SDon-098800_M35_304,17:15:33,400028,27,3,3,requester,35896
OF_A5-Weekday-SDon-098800_M35_304,17:24:37,400034,33,3,2,releaser,35894
OF_A5-Weekday-SDon-098800_M35_304,17:24:37,400034,33,3,3,releaser,35896
OF_A5-Weekday-SDon-098800_M35_304,17:29:41,400038,36,2,2,requester,35895
OF_A5-Weekday-SDon-098800_M35_304,17:36:53,400045,43,3,3,requester,35897
OF_A5-Weekday-SDon-098800_M35_304,17:40:49,405542,47,3,3,releaser,35897
OF_A5-Weekday-SDon-098800_M35_304,17:46:46,400054,52,2,2,releaser,35895
OF_A5-Weekday-SDon-098800_M35_304,18:05:00,803003,65,1,1,releaser,35892
OF_A5-Weekday-SDon-101800_M35_308,16:58:00,402458,1,1,1,requester,36042
OF_A5-Weekday-SDon-101800_M35_308,17:10:00,803034,11,1,1,releaser,36042
OF_A5-Weekday-SDon-105300_M35_305,17:33:00,405527,1,1,1,requester,36206
OF_A5-Weekday-SDon-105300_M35_305,17:56:53,400018,13,2,2,requester,36207
OF_A5-Weekday-SDon-105300_M35_305,18:02:06,400021,15,3,3,requester,36209
OF_A5-Weekday-SDon-105300_M35_305,18:17:23,400032,26,3,3,releaser,36209
OF_A5-Weekday-SDon-105300_M35_305,18:22:51,400037,30,2,2,releaser,36207
OF_A5-Weekday-SDon-105300_M35_305,18:31:57,400048,41,2,2,requester,36208
OF_A5-Weekday-SDon-105300_M35_305,18:39:32,400055,48,2,2,releaser,36208
OF_A5-Weekday-SDon-105300_M35_305,18:56:00,803003,60,1,1,releaser,36206
OF_A5-Weekday-SDon-105400_M35_308,17:34:00,402458,1,2,1,requester,36210
OF_A5-Weekday-SDon-105400_M35_308,17:34:00,402458,1,2,2,requester,36211
OF_A5-Weekday-SDon-105400_M35_308,17:42:34,903318,7,2,2,releaser,36211
OF_A5-Weekday-SDon-105400_M35_308,17:46:00,803034,11,1,1,releaser,36210
OF_A5-Weekday-SDon-112600_M35_306,18:46:00,402458,1,2,1,requester,36494
OF_A5-Weekday-SDon-112600_M35_306,18:46:00,402458,1,2,2,requester,36495
OF_A5-Weekday-SDon-112600_M35_306,18:58:00,803034,11,2,1,releaser,36494
OF_A5-Weekday-SDon-112600_M35_306,18:58:00,803034,11,2,2,releaser,36495
OF_A5-Weekday-SDon-115800_M35_306,19:18:00,402458,1,3,1,requester,36588
OF_A5-Weekday-SDon-115800_M35_306,19:18:00,402458,1,3,2,requester,36589
OF_A5-Weekday-SDon-115800_M35_306,19:18:00,402458,1,3,3,requester,36590
OF_A5-Weekday-SDon-115800_M35_306,19:26:34,903318,7,3,2,releaser,36589
OF_A5-Weekday-SDon-115800_M35_306,19:26:34,903318,7,3,3,releaser,36590
OF_A5-Weekday-SDon-115800_M35_306,19:30:00,803034,11,1,1,releaser,36588
OF_A5-Weekday-SDon-121800_M35_306,20:18:00,402458,1,2,1,requester,36747
OF_A5-Weekday-SDon-121800_M35_306,20:18:00,402458,1,2,2,requester,36748
OF_A5-Weekday-SDon-121800_M35_306,20:29:00,803034,11,2,1,releaser,36747
OF_A5-Weekday-SDon-121800_M35_306,20:29:00,803034,11,2,2,releaser,36748
OF_A5-Weekday-SDon-128300_M35_307,21:23:00,402458,1,2,1,requester,36838
OF_A5-Weekday-SDon-128300_M35_307,21:23:00,402458,1,2,2,requester,36839
OF_A5-Weekday-SDon-128300_M35_307,21:34:00,803034,11,2,1,releaser,36838
OF_A5-Weekday-SDon-128300_M35_307,21:34:00,803034,11,2,2,releaser,36839
OF_A5-Weekday-SDon-131300_M35_307,21:53:00,402458,1,1,1,requester,36874
OF_A5-Weekday-SDon-131300_M35_307,22:03:00,803034,11,1,1,releaser,36874
OF_A5-Weekday-SDon-135300_M35_307,22:33:00,402458,1,2,1,requester,36914
OF_A5-Weekday-SDon-135300_M35_307,22:33:00,402458,1,2,2,requester,36915
OF_A5-Weekday-SDon-135300_M35_307,22:41:54,404355,9,2,2,releaser,36915
OF_A5-Weekday-SDon-135300_M35_307,22:43:00,803034,11,1,1,releaser,36914
OF_A5-Weekday-SDon-137300_M35_308,22:53:00,402458,1,1,1,requester,36930
OF_A5-Weekday-SDon-137300_M35_308,23:03:00,803034,11,1,1,releaser,36930
OF_A5-Weekday-SDon-138500_M35_309,23:05:00,405527,1,1,1,requester,36936
OF_A5-Weekday-SDon-138500_M35_309,23:59:00,803003,60,1,1,releaser,36936
OF_A5-Weekday-SDon-141300_M35_308,23:33:00,402458,1,1,1,requester,36946
OF_A5-Weekday-SDon-141300_M35_308,23:43:00,803034,11,1,1,releaser,36946
OF_A5-Weekday-SDon-143300_M35_307,23:53:00,402458,1,1,1,requester,36956
OF_A5-Weekday-SDon-143300_M35_307,24:03:00,803034,11,1,1,releaser,36956
OF_A5-Weekday-SDon-145300_M35_308,24:13:00,402458,1,1,1,requester,36966
OF_A5-Weekday-SDon-145300_M35_308,24:23:00,803034,11,1,1,releaser,36966
OF_A5-Weekday-SDon-148300_M35_308,24:43:00,402458,1,1,1,requester,36973
OF_A5-Weekday-SDon-148300_M35_308,24:53:00,803034,11,1,1,releaser,36973
OF_A5-Weekday-SDon-150500_M35_309,25:05:00,405527,1,1,1,requester,36976
OF_A5-Weekday-SDon-150500_M35_309,25:48:00,803003,60,1,1,releaser,36976
