trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
OF_A5-Weekday-041000_M7_206,7:51:25,401056,57,3,3,releaser,30839
OF_A5-Weekday-041000_M7_206,7:59:00,803003,63,1,1,releaser,30837
OF_A5-Weekday-041300_M7_211,6:53:00,400087,1,1,1,requester,30847
OF_A5-Weekday-041300_M7_211,7:17:00,401086,22,2,2,requester,30848
OF_A5-Weekday-041300_M7_211,7:25:50,401091,27,2,2,releaser,30848
OF_A5-Weekday-041300_M7_211,8:04:00,903325,57,1,1,releaser,30847
OF_A5-Weekday-042200_M7_207,7:02:00,405579,1,1,1,requester,30875
OF_A5-Weekday-042200_M7_207,8:15:00,803003,63,1,1,releaser,30875
OF_A5-Weekday-042300_M7_212,7:03:00,400087,1,1,1,requester,30878
OF_A5-Weekday-042300_M7_212,7:18:00,404284,10,2,2,requester,30879
OF_A5-Weekday-042300_M7_212,7:41:56,401091,27,2,2,releaser,30879
OF_A5-Weekday-042300_M7_212,8:25:00,903325,57,1,1,releaser,30878
OF_A5-Weekday-043300_M7_213,7:13:00,400087,1,1,1,requester,30905
OF_A5-Weekday-043300_M7_213,8:39:00,903325,57,1,1,releaser,30905
OF_A5-Weekday-043400_M7_208,7:14:00,405579,1,1,1,requester,30906
OF_A5-Weekday-043400_M7_208,7:43:58,401023,27,2,2,requester,30907
OF_A5-Weekday-043400_M7_208,7:51:01,404320,32,2,2,releaser,30907
OF_A5-Weekday-043400_M7_208,8:32:00,803003,63,1,1,releaser,30906
OF_A5-Weekday-044300_M7_214,7:23:00,400087,1,1,1,requester,30936
OF_A5-Weekday-044300_M7_214,7:28:20,404339,4,2,2,requester,30937
OF_A5-Weekday-044300_M7_214,7:29:43,404338,5,2,2,releaser,30937
OF_A5-Weekday-044300_M7_214,8:10:40,401094,30,2,2,requester,30938
OF_A5-Weekday-044300_M7_214,8:22:40,400860,38,2,2,releaser,30938
OF_A5-Weekday-044300_M7_214,8:51:00,903325,57,1,1,releaser,30936
OF_A5-Weekday-044600_M7_202,7:26:00,405579,1,1,1,requester,30949
OF_A5-Weekday-044600_M7_202,7:57:00,401021,25,2,2,requester,30950
OF_A5-Weekday-044600_M7_202,8:05:33,401027,31,2,2,releaser,30950
OF_A5-Weekday-044600_M7_202,8:30:00,404341,49,2,2,requester,30951
OF_A5-Weekday-044600_M7_202,8:39:27,401055,56,2,2,releaser,30951
OF_A5-Weekday-044600_M7_202,8:49:00,803003,63,1,1,releaser,30949
OF_A5-Weekday-045400_M7_204,7:34:00,400087,1,1,1,requester,30972
OF_A5-Weekday-045400_M7_204,7:54:44,404274,13,2,2,requester,30973
OF_A5-Weekday-045400_M7_204,8:03:23,403392,19,2,2,releaser,30973
OF_A5-Weekday-045400_M7_204,8:05:27,401085,21,2,2,requester,30974
OF_A5-Weekday-045400_M7_204,8:40:38,400950,43,2,2,releaser,30974
OF_A5-Weekday-045400_M7_204,9:03:00,903325,57,1,1,releaser,30972
OF_A5-Weekday-045800_M7_209,7:38:00,405579,1,1,1,requester,30988
OF_A5-Weekday-045800_M7_209,8:42:06,401045,48,2,2,requester,30989
OF_A5-Weekday-045800_M7_209,8:47:16,404333,51,3,3,requester,30990
OF_A5-Weekday-045800_M7_209,8:50:01,401051,53,3,3,releaser,30990
OF_A5-Weekday-045800_M7_209,8:54:50,401056,57,2,2,releaser,30989
OF_A5-Weekday-045800_M7_209,9:03:00,803003,63,1,1,releaser,30988
OF_A5-Weekday-046600_M7_215,7:46:00,400087,1,1,1,requester,31024
OF_A5-Weekday-046600_M7_215,7:53:10,404338,5,2,2,requester,31025
OF_A5-Weekday-046600_M7_215,8:46:52,403781,41,2,2,releaser,31025
OF_A5-Weekday-046600_M7_215,9:13:00,903325,57,1,1,releaser,31024
OF_A5-Weekday-047300_M7_203,7:53:00,405579,1,1,1,requester,31049
OF_A5-Weekday-047300_M7_203,8:31:14,401022,26,2,2,requester,31050
OF_A5-Weekday-047300_M7_203,8:47:56,401034,38,2,2,releaser,31050
OF_A5-Weekday-047300_M7_203,9:01:06,401045,48,2,2,requester,31051
OF_A5-Weekday-047300_M7_203,9:08:00,404334,52,2,2,releaser,31051
OF_A5-Weekday-047300_M7_203,9:22:00,803003,63,1,1,releaser,31049
OF_A5-Weekday-047800_M7_216,7:58:00,400087,1,2,1,requester,31070
OF_A5-Weekday-047800_M7_216,7:58:00,400087,1,2,2,requester,31071
OF_A5-Weekday-047800_M7_216,8:05:10,404338,5,2,2,releaser,31071
OF_A5-Weekday-047800_M7_216,8:22:32,400482,16,2,2,requester,31072
OF_A5-Weekday-047800_M7_216,8:23:27,400483,17,2,2,releaser,31072
OF_A5-Weekday-047800_M7_216,8:28:27,401085,21,2,2,requester,31073
OF_A5-Weekday-047800_M7_216,8:30:00,401086,22,2,2,releaser,31073
OF_A5-Weekday-047800_M7_216,8:34:04,401088,24,2,2,requester,31074
OF_A5-Weekday-047800_M7_216,8:50:41,401099,34,2,2,releaser,31074
OF_A5-Weekday-047800_M7_216,9:24:00,903325,57,1,1,releaser,31070
OF_A5-Weekday-048800_M7_210,8:08:00,405579,1,1,1,requester,31111
OF_A5-Weekday-048800_M7_210,9:40:00,803003,63,1,1,releaser,31111
OF_A5-Weekday-049300_M7_217,8:13:00,400087,1,1,1,requester,31130
OF_A5-Weekday-049300_M7_217,8:26:01,404337,8,2,2,requester,31131
OF_A5-Weekday-049300_M7_217,8:27:27,404336,9,2,2,releaser,31131
OF_A5-Weekday-049300_M7_217,8:31:48,404978,12,2,2,requester,31132
OF_A5-Weekday-049300_M7_217,8:34:51,401078,14,2,2,releaser,31132
OF_A5-Weekday-049300_M7_217,8:42:38,401085,21,2,2,requester,31133
OF_A5-Weekday-049300_M7_217,9:06:50,401101,36,2,2,releaser,31133
OF_A5-Weekday-049300_M7_217,9:11:52,403781,41,2,2,requester,31134
OF_A5-Weekday-049300_M7_217,9:16:41,405295,44,2,2,releaser,31134
OF_A5-Weekday-049300_M7_217,9:38:00,903325,57,1,1,releaser,31130
OF_A5-Weekday-050300_M7_211,8:23:00,405579,1,1,1,requester,31169
OF_A5-Weekday-050300_M7_211,8:27:21,400929,4,2,2,requester,31170
OF_A5-Weekday-050300_M7_211,8:32:14,405582,7,2,2,releaser,31170
OF_A5-Weekday-050300_M7_211,9:55:00,803003,63,1,1,releaser,31169
OF_A5-Weekday-050800_M7_218,8:28:00,400087,1,1,1,requester,31191
OF_A5-Weekday-050800_M7_218,8:42:27,404336,9,2,2,requester,31192
OF_A5-Weekday-050800_M7_218,9:03:57,403362,25,2,2,releaser,31192
OF_A5-Weekday-050800_M7_218,9:52:00,903325,57,1,1,releaser,31191
OF_A5-Weekday-051600_M7_205,8:36:00,405284,1,2,1,requester,31215
OF_A5-Weekday-051600_M7_205,8:36:00,405284,1,2,2,requester,31216
OF_A5-Weekday-051600_M7_205,8:50:28,400098,11,2,2,releaser,31216
OF_A5-Weekday-051600_M7_205,9:59:00,404010,60,1,1,releaser,31215
OF_A5-Weekday-051800_M7_212,8:38:00,405579,1,1,1,requester,31226
OF_A5-Weekday-051800_M7_212,9:39:59,401037,41,2,2,requester,31227
OF_A5-Weekday-051800_M7_212,9:49:06,401045,48,2,2,releaser,31227
OF_A5-Weekday-051800_M7_212,9:59:22,405014,55,2,2,requester,31228
OF_A5-Weekday-051800_M7_212,10:02:44,400062,58,2,2,releaser,31228
OF_A5-Weekday-051800_M7_212,10:10:00,803003,63,1,1,releaser,31226
OF_A5-Weekday-052300_M7_219,8:43:00,400087,1,1,1,requester,31236
OF_A5-Weekday-052300_M7_219,9:04:00,401079,15,2,2,requester,31237
OF_A5-Weekday-052300_M7_219,9:09:47,401084,20,2,2,releaser,31237
OF_A5-Weekday-052300_M7_219,9:14:22,401087,23,2,2,requester,31238
OF_A5-Weekday-052300_M7_219,9:17:57,403362,25,2,2,releaser,31238
OF_A5-Weekday-052300_M7_219,10:07:00,903325,57,1,1,releaser,31236
OF_A5-Weekday-053300_M7_213,8:53:00,405579,1,1,1,requester,31279
OF_A5-Weekday-053300_M7_213,10:25:00,803003,63,1,1,releaser,31279
OF_A5-Weekday-053800_M7_206,8:58:00,400087,1,2,1,requester,31291
OF_A5-Weekday-053800_M7_206,8:58:00,400087,1,2,2,requester,31292
OF_A5-Weekday-053800_M7_206,9:06:11,401069,6,3,3,requester,31294
OF_A5-Weekday-053800_M7_206,9:11:33,404336,9,3,3,releaser,31294
OF_A5-Weekday-053800_M7_206,9:32:57,403362,25,2,2,releaser,31292
OF_A5-Weekday-053800_M7_206,9:38:21,401092,28,2,2,requester,31293
OF_A5-Weekday-053800_M7_206,9:45:20,401096,32,2,2,releaser,31293
OF_A5-Weekday-053800_M7_206,10:23:00,903325,57,1,1,releaser,31291
OF_A5-Weekday-054800_M7_214,9:08:00,405579,1,1,1,requester,31316
OF_A5-Weekday-054800_M7_214,9:17:14,405582,7,2,2,requester,31317
OF_A5-Weekday-054800_M7_214,9:26:00,404043,12,2,2,releaser,31317
OF_A5-Weekday-054800_M7_214,10:13:13,405087,44,2,2,requester,31318
OF_A5-Weekday-054800_M7_214,10:14:34,405092,45,2,2,releaser,31318
OF_A5-Weekday-054800_M7_214,10:19:06,401045,48,2,2,requester,31319
OF_A5-Weekday-054800_M7_214,10:29:22,405014,55,2,2,releaser,31319
OF_A5-Weekday-054800_M7_214,10:40:00,803003,63,1,1,releaser,31316
OF_A5-Weekday-055000_M7_220,9:10:00,400087,1,1,1,requester,31327
OF_A5-Weekday-055000_M7_220,9:10:59,400088,2,2,2,requester,31328
OF_A5-Weekday-055000_M7_220,9:27:24,404978,12,2,2,releaser,31328
OF_A5-Weekday-055000_M7_220,10:35:00,903325,57,1,1,releaser,31327
OF_A5-Weekday-056200_M7_207,9:22:00,405284,1,1,1,requester,31356
OF_A5-Weekday-056200_M7_207,10:52:00,404010,60,1,1,releaser,31356
OF_A5-Weekday-056300_M7_204,9:23:00,405579,1,1,1,requester,31359
OF_A5-Weekday-056300_M7_204,10:00:58,400750,24,2,2,requester,31360
OF_A5-Weekday-056300_M7_204,10:07:08,401024,28,2,2,releaser,31360
OF_A5-Weekday-056300_M7_204,10:37:37,401047,50,2,2,requester,31361
OF_A5-Weekday-056300_M7_204,10:42:01,401051,53,2,2,releaser,31361
OF_A5-Weekday-056300_M7_204,10:55:00,803003,63,1,1,releaser,31359
OF_A5-Weekday-057400_M7_208,9:34:00,400087,1,1,1,requester,31381
OF_A5-Weekday-057400_M7_208,9:34:59,400088,2,2,2,requester,31382
OF_A5-Weekday-057400_M7_208,9:47:33,404336,9,2,2,releaser,31382
OF_A5-Weekday-057400_M7_208,10:22:20,401096,32,2,2,requester,31383
OF_A5-Weekday-057400_M7_208,10:26:34,401100,35,2,2,releaser,31383
OF_A5-Weekday-057400_M7_208,11:00:00,903325,57,1,1,releaser,31381
OF_A5-Weekday-057800_M7_215,9:38:00,405579,1,1,1,requester,31400
OF_A5-Weekday-057800_M7_215,9:52:48,404040,10,2,2,requester,31401
OF_A5-Weekday-057800_M7_215,9:56:00,404043,12,2,2,releaser,31401
OF_A5-Weekday-057800_M7_215,10:15:58,400750,24,2,2,requester,31402
OF_A5-Weekday-057800_M7_215,10:22:08,401024,28,2,2,releaser,31402
OF_A5-Weekday-057800_M7_215,10:54:16,404333,51,2,2,requester,31403
OF_A5-Weekday-057800_M7_215,11:01:50,401056,57,2,2,releaser,31403
OF_A5-Weekday-057800_M7_215,11:10:00,803003,63,1,1,releaser,31400
OF_A5-Weekday-058600_M7_221,9:46:00,400087,1,1,1,requester,31418
OF_A5-Weekday-058600_M7_221,9:51:20,404339,4,2,2,requester,31419
OF_A5-Weekday-058600_M7_221,9:58:12,404337,8,2,2,releaser,31419
OF_A5-Weekday-058600_M7_221,10:06:51,401078,14,2,2,requester,31420
OF_A5-Weekday-058600_M7_221,10:18:22,401087,23,2,2,releaser,31420
OF_A5-Weekday-058600_M7_221,11:12:00,903325,57,1,1,releaser,31418
OF_A5-Weekday-059300_M7_216,9:53:00,405579,1,1,1,requester,31438
OF_A5-Weekday-059300_M7_216,10:37:22,401024,28,2,2,requester,31439
OF_A5-Weekday-059300_M7_216,10:40:03,401026,30,2,2,releaser,31439
OF_A5-Weekday-059300_M7_216,11:08:37,401047,50,2,2,requester,31440
OF_A5-Weekday-059300_M7_216,11:16:27,401055,56,2,2,releaser,31440
OF_A5-Weekday-059300_M7_216,11:26:00,803003,63,1,1,releaser,31438
OF_A5-Weekday-059800_M7_222,9:58:00,400087,1,1,1,requester,31449
OF_A5-Weekday-059800_M7_222,10:01:17,400089,3,2,2,requester,31450
OF_A5-Weekday-059800_M7_222,10:15:48,404978,12,2,2,releaser,31450
OF_A5-Weekday-059800_M7_222,10:20:00,401079,15,2,2,requester,31451
OF_A5-Weekday-059800_M7_222,10:41:26,401093,29,3,3,requester,31452
OF_A5-Weekday-059800_M7_222,10:42:48,401094,30,3,3,releaser,31452
OF_A5-Weekday-059800_M7_222,10:59:38,405291,42,2,2,releaser,31451
OF_A5-Weekday-059800_M7_222,11:25:00,903325,57,1,1,releaser,31449
OF_A5-Weekday-060800_M7_217,10:08:00,405579,1,1,1,requester,31482
OF_A5-Weekday-060800_M7_217,11:06:56,401034,38,2,2,requester,31483
OF_A5-Weekday-060800_M7_217,11:08:06,401035,39,2,2,releaser,31483
OF_A5-Weekday-060800_M7_217,11:41:00,803003,63,1,1,releaser,31482
OF_A5-Weekday-061000_M7_209,10:10:00,400087,1,1,1,requester,31484
OF_A5-Weekday-061000_M7_209,10:10:59,400088,2,2,2,requester,31485
OF_A5-Weekday-061000_M7_209,10:25:00,404284,10,2,2,releaser,31485
OF_A5-Weekday-061000_M7_209,10:37:47,401084,20,2,2,requester,31486
OF_A5-Weekday-061000_M7_209,11:08:00,400861,40,2,2,releaser,31486
OF_A5-Weekday-061000_M7_209,11:36:00,903325,57,1,1,releaser,31484
OF_A5-Weekday-062200_M7_203,10:22:00,400087,1,1,1,requester,31515
OF_A5-Weekday-062200_M7_203,11:06:48,401094,30,2,2,requester,31516
OF_A5-Weekday-062200_M7_203,11:15:16,401100,35,2,2,releaser,31516
OF_A5-Weekday-062200_M7_203,11:49:00,903325,57,1,1,releaser,31515
OF_A5-Weekday-062300_M7_205,10:23:00,405527,1,1,1,requester,31517
OF_A5-Weekday-062300_M7_205,11:47:00,803003,60,1,1,releaser,31517
OF_A5-Weekday-062300_M7_218,10:23:00,405579,1,1,1,requester,31518
OF_A5-Weekday-062300_M7_218,10:32:14,405582,7,2,2,requester,31519
OF_A5-Weekday-062300_M7_218,10:38:11,404040,10,2,2,releaser,31519
OF_A5-Weekday-062300_M7_218,10:49:40,404992,17,2,2,requester,31520
OF_A5-Weekday-062300_M7_218,10:51:43,400943,18,2,2,releaser,31520
OF_A5-Weekday-062300_M7_218,11:07:23,401022,26,2,2,requester,31521
OF_A5-Weekday-062300_M7_218,11:13:27,401026,30,2,2,releaser,31521
OF_A5-Weekday-062300_M7_218,11:33:13,405087,44,2,2,requester,31522
OF_A5-Weekday-062300_M7_218,11:39:06,401045,48,2,2,releaser,31522
OF_A5-Weekday-062300_M7_218,12:00:00,803003,63,1,1,releaser,31518
OF_A5-Weekday-063400_M7_210,10:34:00,400087,1,1,1,requester,31547
OF_A5-Weekday-063400_M7_210,11:02:38,401085,21,2,2,requester,31548
OF_A5-Weekday-063400_M7_210,11:39:41,405295,44,2,2,releaser,31548
OF_A5-Weekday-063400_M7_210,12:02:00,903325,57,1,1,releaser,31547
OF_A5-Weekday-063500_M7_219,10:35:00,405579,1,1,1,requester,31549
OF_A5-Weekday-063500_M7_219,11:43:12,401036,40,2,2,requester,31550
OF_A5-Weekday-063500_M7_219,11:49:34,405092,45,2,2,releaser,31550
OF_A5-Weekday-063500_M7_219,12:15:00,803003,63,1,1,releaser,31549
OF_A5-Weekday-064600_M7_211,10:46:00,400087,1,1,1,requester,31569
OF_A5-Weekday-064600_M7_211,10:46:59,400088,2,2,2,requester,31570
OF_A5-Weekday-064600_M7_211,10:56:06,401070,7,2,2,releaser,31570
OF_A5-Weekday-064600_M7_211,10:59:33,404336,9,2,2,requester,31571
OF_A5-Weekday-064600_M7_211,11:07:42,401078,14,2,2,releaser,31571
OF_A5-Weekday-064600_M7_211,11:11:10,400483,17,2,2,requester,31572
OF_A5-Weekday-064600_M7_211,11:26:56,401091,27,2,2,releaser,31572
OF_A5-Weekday-064600_M7_211,12:02:07,401359,48,2,2,requester,31573
OF_A5-Weekday-064600_M7_211,12:08:53,404244,53,2,2,releaser,31573
OF_A5-Weekday-064600_M7_211,12:15:00,903325,57,1,1,releaser,31569
OF_A5-Weekday-064700_M7_206,10:47:00,405579,1,1,1,requester,31576
OF_A5-Weekday-064700_M7_206,12:29:00,803003,63,1,1,releaser,31576
OF_A5-Weekday-065900_M7_220,10:59:00,405579,1,1,1,requester,31603
OF_A5-Weekday-065900_M7_220,12:41:00,803003,63,1,1,releaser,31603
OF_A5-Weekday-066900_M7_207,11:09:00,405527,1,1,1,requester,31616
OF_A5-Weekday-066900_M7_207,12:14:19,400044,37,2,2,requester,31617
OF_A5-Weekday-066900_M7_207,12:19:42,405542,42,2,2,releaser,31617
OF_A5-Weekday-066900_M7_207,12:43:00,803003,60,1,1,releaser,31616
OF_A5-Weekday-067000_M7_223,11:10:00,400087,1,1,1,requester,31623
OF_A5-Weekday-067000_M7_223,11:15:42,404339,4,2,2,requester,31624
OF_A5-Weekday-067000_M7_223,11:57:40,401094,30,2,2,releaser,31624
OF_A5-Weekday-067000_M7_223,12:40:00,903325,57,1,1,releaser,31623
OF_A5-Weekday-067800_M7_212,11:18:00,405284,1,1,1,requester,31644
OF_A5-Weekday-067800_M7_212,11:27:00,400094,7,2,2,requester,31645
OF_A5-Weekday-067800_M7_212,11:37:02,400102,14,2,2,releaser,31645
OF_A5-Weekday-067800_M7_212,11:50:16,404081,22,2,2,requester,31646
OF_A5-Weekday-067800_M7_212,12:19:42,400128,37,2,2,releaser,31646
OF_A5-Weekday-067800_M7_212,13:04:00,404823,66,1,1,releaser,31644
OF_A5-Weekday-068300_M7_208,11:23:00,405579,1,1,1,requester,31653
OF_A5-Weekday-068300_M7_208,11:42:19,404040,10,2,2,requester,31654
OF_A5-Weekday-068300_M7_208,12:50:05,404333,51,3,3,requester,31655
OF_A5-Weekday-068300_M7_208,12:56:27,401055,56,3,3,releaser,31655
OF_A5-Weekday-068300_M7_208,13:06:00,803003,63,2,1,releaser,31653
OF_A5-Weekday-068300_M7_208,13:06:00,803003,63,2,2,releaser,31654
OF_A5-Weekday-069000_M7_213,11:30:00,405284,1,1,1,requester,31667
OF_A5-Weekday-069000_M7_213,11:42:18,400097,10,2,2,requester,31668
OF_A5-Weekday-069000_M7_213,11:55:59,400109,19,2,2,releaser,31668
OF_A5-Weekday-069000_M7_213,12:02:16,404081,22,2,2,requester,31669
OF_A5-Weekday-069000_M7_213,12:44:58,405179,43,2,2,releaser,31669
OF_A5-Weekday-069000_M7_213,13:08:00,404010,60,1,1,releaser,31667
OF_A5-Weekday-069200_M7_224,11:32:00,400087,1,1,1,requester,31676
OF_A5-Weekday-069200_M7_224,11:37:42,404339,4,2,2,requester,31677
OF_A5-Weekday-069200_M7_224,12:08:18,401088,24,3,3,requester,31678
OF_A5-Weekday-069200_M7_224,12:13:56,401091,27,3,3,releaser,31678
OF_A5-Weekday-069200_M7_224,12:53:35,401363,51,2,2,releaser,31677
OF_A5-Weekday-069200_M7_224,13:02:00,903325,57,1,1,releaser,31676
OF_A5-Weekday-069500_M7_221,11:35:00,405579,1,1,1,requester,31683
OF_A5-Weekday-069500_M7_221,11:50:00,400933,8,2,2,requester,31684
OF_A5-Weekday-069500_M7_221,12:01:01,403132,14,2,2,releaser,31684
OF_A5-Weekday-069500_M7_221,12:40:40,401032,36,2,2,requester,31685
OF_A5-Weekday-069500_M7_221,12:45:12,401036,40,2,2,releaser,31685
OF_A5-Weekday-069500_M7_221,12:56:20,401045,48,2,2,requester,31686
OF_A5-Weekday-069500_M7_221,13:02:05,404333,51,3,3,requester,31687
OF_A5-Weekday-069500_M7_221,13:04:00,404334,52,3,3,releaser,31687
OF_A5-Weekday-069500_M7_221,13:09:50,401056,57,2,2,releaser,31686
OF_A5-Weekday-069500_M7_221,13:18:00,803003,63,1,1,releaser,31683
OF_A5-Weekday-070200_M7_214,11:42:00,400087,1,1,1,requester,31707
OF_A5-Weekday-070200_M7_214,11:45:30,400089,3,2,2,requester,31708
OF_A5-Weekday-070200_M7_214,12:44:52,403781,41,2,2,releaser,31708
OF_A5-Weekday-070200_M7_214,13:02:16,401361,50,2,2,requester,31709
OF_A5-Weekday-070200_M7_214,13:03:35,401363,51,2,2,releaser,31709
OF_A5-Weekday-070200_M7_214,13:12:00,903325,57,1,1,releaser,31707
OF_A5-Weekday-070700_M7_222,11:47:00,405579,1,1,1,requester,31717
OF_A5-Weekday-070700_M7_222,12:02:00,400933,8,2,2,requester,31718
OF_A5-Weekday-070700_M7_222,12:27:10,401016,21,2,2,releaser,31718
OF_A5-Weekday-070700_M7_222,12:37:00,401021,25,3,2,requester,31719
OF_A5-Weekday-070700_M7_222,12:37:00,401021,25,3,3,requester,31721
OF_A5-Weekday-070700_M7_222,12:41:37,401024,28,3,3,releaser,31721
OF_A5-Weekday-070700_M7_222,12:58:06,401035,39,3,3,requester,31722
OF_A5-Weekday-070700_M7_222,13:03:10,401039,43,3,2,releaser,31719
OF_A5-Weekday-070700_M7_222,13:03:10,401039,43,3,3,releaser,31722
OF_A5-Weekday-070700_M7_222,13:05:34,405092,45,2,2,requester,31720
OF_A5-Weekday-070700_M7_222,13:23:50,401056,57,2,2,releaser,31720
OF_A5-Weekday-070700_M7_222,13:32:00,803003,63,1,1,releaser,31717
OF_A5-Weekday-071200_M7_225,11:52:00,400087,1,1,1,requester,31731
OF_A5-Weekday-071200_M7_225,12:06:27,404336,9,2,2,requester,31732
OF_A5-Weekday-071200_M7_225,12:14:42,401078,14,2,2,releaser,31732
OF_A5-Weekday-071200_M7_225,12:20:47,403392,19,2,2,requester,31733
OF_A5-Weekday-071200_M7_225,12:22:38,401085,21,2,2,releaser,31733
OF_A5-Weekday-071200_M7_225,13:22:00,903325,57,1,1,releaser,31731
OF_A5-Weekday-071900_M7_209,11:59:00,405579,1,1,1,requester,31748
OF_A5-Weekday-071900_M7_209,12:31:08,404992,17,2,2,requester,31749
OF_A5-Weekday-071900_M7_209,13:08:56,401034,38,2,2,releaser,31749
OF_A5-Weekday-071900_M7_209,13:17:34,405092,45,2,2,requester,31750
OF_A5-Weekday-071900_M7_209,13:22:20,401045,48,2,2,releaser,31750
OF_A5-Weekday-071900_M7_209,13:28:05,404333,51,2,2,requester,31751
OF_A5-Weekday-071900_M7_209,13:34:46,401055,56,2,2,releaser,31751
OF_A5-Weekday-071900_M7_209,13:45:00,803003,63,1,1,releaser,31748
OF_A5-Weekday-073100_M7_203,12:11:00,405579,1,1,1,requester,31781
OF_A5-Weekday-073100_M7_203,12:16:56,400929,4,2,2,requester,31782
OF_A5-Weekday-073100_M7_203,13:42:00,404334,52,2,2,releaser,31782
OF_A5-Weekday-073100_M7_203,13:45:37,405014,55,2,2,requester,31783
OF_A5-Weekday-073100_M7_203,13:46:46,401055,56,2,2,releaser,31783
